State,Year,Mechanism,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
Nebraska,2002,Non-Drug Poisoning,28,"1,728,292",1.62,1.69,628
Nebraska,2002,Struck by / against,--,"1,728,292",--,--,--
Nebraska,2002,Suffocation,114,"1,728,292",6.6,6.33,"1,933"
Nebraska,2002,"Motor vehicle, traffic",319,"1,728,292",18.46,18.02,"9,017"
Nebraska,2002,"Pedestrian, other",12**,"1,728,292",0.69**,0.70**,374
Nebraska,2002,"Transport, other land",16**,"1,728,292",0.93**,0.93**,375
Nebraska,2002,"Transport, other (excl. drown by water transp)",--,"1,728,292",--,--,--
Nebraska,2002,Other specified and classifiable,17**,"1,728,292",0.98**,0.98**,442
Nebraska,2002,Other specified / NEC,12**,"1,728,292",0.69**,0.66**,208
Nebraska,2002,Unspecified,47,"1,728,292",2.72,2.36,230
Nebraska,2001,Cut/Pierce,11**,"1,719,836",0.64**,0.65**,317
Nebraska,2001,Drowning (includes water transport),14**,"1,719,836",0.81**,0.81**,393
Nebraska,2001,Fall,136,"1,719,836",7.91,6.83,425
Nebraska,2001,Fire/Flame,24,"1,719,836",1.4,1.37,604
Nebraska,2001,Hot object/Substance,--,"1,719,836",--,--,--
Nebraska,2001,Firearm,140,"1,719,836",8.14,8.12,"3,331"
Nebraska,2001,Machinery,--,"1,719,836",--,--,--
Nebraska,2001,Natural/Environmental,12**,"1,719,836",0.70**,0.69**,146
Nebraska,2001,Overexertion,--,"1,719,836",--,--,--
Nebraska,2001,Drug Poisoning,66,"1,719,836",3.84,3.96,"1,694"
Nebraska,2001,Non-Drug Poisoning,30,"1,719,836",1.74,1.73,489
Nebraska,2001,Struck by / against,--,"1,719,836",--,--,--
Nebraska,2001,Suffocation,93,"1,719,836",5.41,5.14,"1,596"
Nebraska,2001,"Motor vehicle, traffic",254,"1,719,836",14.77,14.59,"6,956"
Nebraska,2001,"Pedestrian, other",--,"1,719,836",--,--,--
Nebraska,2001,"Transport, other land",16**,"1,719,836",0.93**,0.89**,419
Nebraska,2001,"Transport, other (excl. drown by water transp)",--,"1,719,836",--,--,--
Nebraska,2001,Other specified and classifiable,12**,"1,719,836",0.70**,0.72**,287
Nebraska,2001,Other specified / NEC,--,"1,719,836",--,--,--
Nebraska,2001,Unspecified,57,"1,719,836",3.31,2.89,294
Total,,,"22,195","38,628,286",57.46,54.73,"398,622"
,,,,,,,
Injury Outcome: Fatal,,,,,,,
Injury Type: All Injury,,,,,,,
Data Years: 2001 to 2021,,,,,,,
Geography: Nebraska,,,,,,,
Intent: All Intents,,,,,,,
Mechanism: All Injury,,,,,,,
Age: All Ages,,,,,,,
Sex: Both Sexes,,,,,,,
Race: All Races,,,,,,,
Ethnicity: All Ethnicities,,,,,,,
Metro / Non-Metro Indicator: None Selected,,,,,,,
YPLL Age: 65,,,,,,,
Year and Race Options: 2001 - 2021 with No Race,,,,,,,
"Produced by: National Center for Injury Prevention and Control, CDC.",,,,,,,
