State,Year,Mechanism,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
Washington,2003,"Pedal cyclist, other",--,"6,104,115",--,--,--
Washington,2003,"Pedestrian, other",23,"6,104,115",0.38,0.39,496
Washington,2003,"Transport, other land",32,"6,104,115",0.52,0.54,629
Washington,2003,"Transport, other (excl. drown by water transp)",31,"6,104,115",0.51,0.51,584
Washington,2003,Other specified and classifiable,29,"6,104,115",0.48,0.46,523
Washington,2003,Other specified / NEC,46,"6,104,115",0.75,0.75,499
Washington,2003,Unspecified,87,"6,104,115",1.43,1.45,"1,764"
Washington,2002,Cut/Pierce,56,"6,052,349",0.93,0.92,"1,449"
Washington,2002,Drowning (includes water transport),144,"6,052,349",2.38,2.37,"4,150"
Washington,2002,Fall,511,"6,052,349",8.44,8.93,"1,954"
Washington,2002,Fire/Flame,65,"6,052,349",1.07,1.11,"1,479"
Washington,2002,Hot object/Substance,--,"6,052,349",--,--,--
Washington,2002,Firearm,568,"6,052,349",9.39,9.34,"11,963"
Washington,2002,Machinery,13**,"6,052,349",0.22**,0.21**,215
Washington,2002,Natural/Environmental,25,"6,052,349",0.41,0.42,316
Washington,2002,Drug Poisoning,643,"6,052,349",10.62,10.37,"14,397"
Washington,2002,Non-Drug Poisoning,93,"6,052,349",1.54,1.52,"1,931"
Washington,2002,Struck by / against,33,"6,052,349",0.55,0.54,699
Washington,2002,Suffocation,226,"6,052,349",3.73,3.76,"5,848"
Washington,2002,"Motor vehicle, traffic",730,"6,052,349",12.06,12.04,"19,623"
Washington,2002,"Pedal cyclist, other",--,"6,052,349",--,--,--
Washington,2002,"Pedestrian, other",15**,"6,052,349",0.25**,0.26**,379
Washington,2002,"Transport, other land",35,"6,052,349",0.58,0.58,980
Washington,2002,"Transport, other (excl. drown by water transp)",24,"6,052,349",0.4,0.4,470
Washington,2002,Other specified and classifiable,47,"6,052,349",0.78,0.78,928
Washington,2002,Other specified / NEC,33,"6,052,349",0.55,0.56,386
Washington,2002,Unspecified,73,"6,052,349",1.21,1.23,"1,259"
Washington,2001,Cut/Pierce,34,"5,985,722",0.57,0.56,"1,031"
Washington,2001,Drowning (includes water transport),117,"5,985,722",1.96,1.93,"3,815"
Washington,2001,Fall,500,"5,985,722",8.35,8.88,"1,917"
Washington,2001,Fire/Flame,71,"5,985,722",1.19,1.21,"1,191"
Washington,2001,Hot object/Substance,--,"5,985,722",--,--,--
Washington,2001,Firearm,510,"5,985,722",8.52,8.53,"11,115"
Washington,2001,Machinery,17**,"5,985,722",0.28**,0.28**,395
Washington,2001,Natural/Environmental,31,"5,985,722",0.52,0.52,582
Washington,2001,Drug Poisoning,499,"5,985,722",8.34,8.12,"11,737"
Washington,2001,Non-Drug Poisoning,76,"5,985,722",1.27,1.25,"1,662"
Washington,2001,Struck by / against,36,"5,985,722",0.6,0.61,"1,060"
Washington,2001,Suffocation,241,"5,985,722",4.03,4.06,"5,839"
Washington,2001,"Motor vehicle, traffic",722,"5,985,722",12.06,12.11,"19,181"
Washington,2001,"Pedal cyclist, other",--,"5,985,722",--,--,--
Washington,2001,"Pedestrian, other",14**,"5,985,722",0.23**,0.24**,427
Washington,2001,"Transport, other land",30,"5,985,722",0.5,0.51,824
Washington,2001,"Transport, other (excl. drown by water transp)",31,"5,985,722",0.52,0.52,623
Washington,2001,Other specified and classifiable,36,"5,985,722",0.6,0.59,904
Washington,2001,Other specified / NEC,42,"5,985,722",0.7,0.71,569
Washington,2001,Unspecified,87,"5,985,722",1.45,1.49,"1,302"
Total,,,"90,648","143,608,027",63.12,61.21,"1,586,525"
,,,,,,,
Injury Outcome: Fatal,,,,,,,
Injury Type: All Injury,,,,,,,
Data Years: 2001 to 2021,,,,,,,
Geography: Washington,,,,,,,
Intent: All Intents,,,,,,,
Mechanism: All Injury,,,,,,,
Age: All Ages,,,,,,,
Sex: Both Sexes,,,,,,,
Race: All Races,,,,,,,
Ethnicity: All Ethnicities,,,,,,,
Metro / Non-Metro Indicator: None Selected,,,,,,,
YPLL Age: 65,,,,,,,
Year and Race Options: 2001 - 2021 with No Race,,,,,,,
"Produced by: National Center for Injury Prevention and Control, CDC.",,,,,,,
