State,Year,Mechanism,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
West Virginia,2003,Other specified and classifiable,15**,"1,812,295",0.83**,0.81**,377
West Virginia,2003,Other specified / NEC,19**,"1,812,295",1.05**,0.96**,178
West Virginia,2003,Unspecified,55,"1,812,295",3.04,2.7,376
West Virginia,2002,Cut/Pierce,13**,"1,805,414",0.72**,0.72**,255
West Virginia,2002,Drowning (includes water transport),35,"1,805,414",1.94,2.05,"1,246"
West Virginia,2002,Fall,125,"1,805,414",6.92,6.05,611
West Virginia,2002,Fire/Flame,29,"1,805,414",1.61,1.58,582
West Virginia,2002,Hot object/Substance,--,"1,805,414",--,--,--
West Virginia,2002,Firearm,271,"1,805,414",15.01,14.67,"6,139"
West Virginia,2002,Machinery,16**,"1,805,414",0.89**,0.80**,279
West Virginia,2002,Natural/Environmental,11**,"1,805,414",0.61**,0.58**,204
West Virginia,2002,Drug Poisoning,229,"1,805,414",12.68,12.9,"6,124"
West Virginia,2002,Non-Drug Poisoning,20**,"1,805,414",1.11**,1.05**,326
West Virginia,2002,Struck by / against,17**,"1,805,414",0.94**,0.92**,350
West Virginia,2002,Suffocation,106,"1,805,414",5.87,5.56,"1,769"
West Virginia,2002,"Motor vehicle, traffic",403,"1,805,414",22.32,21.78,"10,573"
West Virginia,2002,"Pedal cyclist, other",--,"1,805,414",--,--,--
West Virginia,2002,"Pedestrian, other",--,"1,805,414",--,--,--
West Virginia,2002,"Transport, other land",13**,"1,805,414",0.72**,0.68**,243
West Virginia,2002,"Transport, other (excl. drown by water transp)",--,"1,805,414",--,--,--
West Virginia,2002,Other specified and classifiable,27,"1,805,414",1.5,1.54,794
West Virginia,2002,Other specified / NEC,12**,"1,805,414",0.67**,0.62**,230
West Virginia,2002,Unspecified,69,"1,805,414",3.82,3.43,867
West Virginia,2001,Cut/Pierce,11**,"1,801,481",0.61**,0.56**,206
West Virginia,2001,Drowning (includes water transport),39,"1,801,481",2.17,2.22,"1,090"
West Virginia,2001,Fall,109,"1,801,481",6.05,5.26,560
West Virginia,2001,Fire/Flame,32,"1,801,481",1.78,1.67,627
West Virginia,2001,Hot object/Substance,--,"1,801,481",--,--,--
West Virginia,2001,Firearm,251,"1,801,481",13.93,13.15,"4,504"
West Virginia,2001,Machinery,--,"1,801,481",--,--,--
West Virginia,2001,Natural/Environmental,16**,"1,801,481",0.89**,0.85**,254
West Virginia,2001,Drug Poisoning,206,"1,801,481",11.44,11.52,"4,909"
West Virginia,2001,Non-Drug Poisoning,19**,"1,801,481",1.06**,1.00**,313
West Virginia,2001,Struck by / against,15**,"1,801,481",0.83**,0.82**,335
West Virginia,2001,Suffocation,78,"1,801,481",4.33,4.16,"1,405"
West Virginia,2001,"Motor vehicle, traffic",346,"1,801,481",19.21,19.21,"9,706"
West Virginia,2001,"Pedal cyclist, other",--,"1,801,481",--,--,--
West Virginia,2001,"Pedestrian, other",13**,"1,801,481",0.72**,0.72**,311
West Virginia,2001,"Transport, other land",25,"1,801,481",1.39,1.35,605
West Virginia,2001,"Transport, other (excl. drown by water transp)",--,"1,801,481",--,--,--
West Virginia,2001,Other specified and classifiable,14**,"1,801,481",0.78**,0.78**,386
West Virginia,2001,Other specified / NEC,25,"1,801,481",1.39,1.3,331
West Virginia,2001,Unspecified,56,"1,801,481",3.11,2.79,494
Total,,,"39,444","38,346,989",102.86,99.14,"739,534"
,,,,,,,
Injury Outcome: Fatal,,,,,,,
Injury Type: All Injury,,,,,,,
Data Years: 2001 to 2021,,,,,,,
Geography: West Virginia,,,,,,,
Intent: All Intents,,,,,,,
Mechanism: All Injury,,,,,,,
Age: All Ages,,,,,,,
Sex: Both Sexes,,,,,,,
Race: All Races,,,,,,,
Ethnicity: All Ethnicities,,,,,,,
Metro / Non-Metro Indicator: None Selected,,,,,,,
YPLL Age: 65,,,,,,,
Year and Race Options: 2001 - 2021 with No Race,,,,,,,
"Produced by: National Center for Injury Prevention and Control, CDC.",,,,,,,
