State,Year,Mechanism,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
Missouri,2004,Unspecified,181,"5,747,741",3.15,2.97,"2,089"
Missouri,2003,Cut/Pierce,45,"5,709,403",0.79,0.8,"1,200"
Missouri,2003,Drowning (includes water transport),71,"5,709,403",1.24,1.26,"2,254"
Missouri,2003,Fall,510,"5,709,403",8.93,8.26,"1,786"
Missouri,2003,Fire/Flame,80,"5,709,403",1.4,1.35,"1,535"
Missouri,2003,Hot object/Substance,--,"5,709,403",--,--,--
Missouri,2003,Firearm,657,"5,709,403",11.51,11.42,"15,706"
Missouri,2003,Machinery,29,"5,709,403",0.51,0.48,355
Missouri,2003,Natural/Environmental,62,"5,709,403",1.09,1.03,940
Missouri,2003,Drug Poisoning,522,"5,709,403",9.14,9.26,"12,663"
Missouri,2003,Non-Drug Poisoning,82,"5,709,403",1.44,1.41,"1,565"
Missouri,2003,Struck by / against,21,"5,709,403",0.37,0.35,365
Missouri,2003,Suffocation,276,"5,709,403",4.83,4.71,"6,467"
Missouri,2003,"Motor vehicle, traffic","1,190","5,709,403",20.84,20.58,"30,676"
Missouri,2003,"Pedal cyclist, other",--,"5,709,403",--,--,--
Missouri,2003,"Pedestrian, other",20**,"5,709,403",0.35**,0.35**,433
Missouri,2003,"Transport, other land",35,"5,709,403",0.61,0.61,969
Missouri,2003,"Transport, other (excl. drown by water transp)",12**,"5,709,403",0.21**,0.21**,308
Missouri,2003,Other specified and classifiable,44,"5,709,403",0.77,0.78,"1,298"
Missouri,2003,Other specified / NEC,40,"5,709,403",0.7,0.68,724
Missouri,2003,Unspecified,173,"5,709,403",3.03,2.83,"1,722"
Missouri,2002,Cut/Pierce,61,"5,674,825",1.08,1.05,"1,617"
Missouri,2002,Drowning (includes water transport),84,"5,674,825",1.48,1.5,"2,923"
Missouri,2002,Fall,435,"5,674,825",7.67,7.09,"1,400"
Missouri,2002,Fire/Flame,104,"5,674,825",1.83,1.82,"2,603"
Missouri,2002,Hot object/Substance,--,"5,674,825",--,--,--
Missouri,2002,Firearm,696,"5,674,825",12.27,12.21,"17,034"
Missouri,2002,Machinery,21,"5,674,825",0.37,0.37,374
Missouri,2002,Natural/Environmental,54,"5,674,825",0.95,0.91,596
Missouri,2002,Drug Poisoning,416,"5,674,825",7.33,7.44,"10,446"
Missouri,2002,Non-Drug Poisoning,74,"5,674,825",1.3,1.3,"1,485"
Missouri,2002,Struck by / against,25,"5,674,825",0.44,0.43,382
Missouri,2002,Suffocation,282,"5,674,825",4.97,4.88,"6,598"
Missouri,2002,"Motor vehicle, traffic","1,191","5,674,825",20.99,20.8,"32,568"
Missouri,2002,"Pedal cyclist, other",--,"5,674,825",--,--,--
Missouri,2002,"Pedestrian, other",14**,"5,674,825",0.25**,0.25**,443
Missouri,2002,"Transport, other land",23,"5,674,825",0.41,0.4,490
Missouri,2002,"Transport, other (excl. drown by water transp)",27,"5,674,825",0.48,0.46,707
Missouri,2002,Other specified and classifiable,38,"5,674,825",0.67,0.68,"1,322"
Missouri,2002,Other specified / NEC,34,"5,674,825",0.6,0.58,372
Missouri,2002,Unspecified,187,"5,674,825",3.3,3.1,"1,931"
Missouri,2001,Cut/Pierce,56,"5,641,142",0.99,0.99,"1,422"
Missouri,2001,Drowning (includes water transport),72,"5,641,142",1.28,1.27,"2,265"
Missouri,2001,Fall,452,"5,641,142",8.01,7.41,"1,448"
Missouri,2001,Fire/Flame,99,"5,641,142",1.76,1.73,"2,116"
Missouri,2001,Hot object/Substance,--,"5,641,142",--,--,--
Missouri,2001,Firearm,744,"5,641,142",13.19,13.14,"19,215"
Missouri,2001,Machinery,28,"5,641,142",0.5,0.48,293
Missouri,2001,Natural/Environmental,50,"5,641,142",0.89,0.86,918
Missouri,2001,Drug Poisoning,351,"5,641,142",6.22,6.28,"8,223"
Missouri,2001,Non-Drug Poisoning,71,"5,641,142",1.26,1.27,"1,720"
Missouri,2001,Struck by / against,31,"5,641,142",0.55,0.53,632
Missouri,2001,Suffocation,305,"5,641,142",5.41,5.32,"7,240"
Missouri,2001,"Motor vehicle, traffic","1,082","5,641,142",19.18,19.06,"29,275"
Missouri,2001,"Pedal cyclist, other",--,"5,641,142",--,--,--
Missouri,2001,"Pedestrian, other",17**,"5,641,142",0.30**,0.31**,445
Missouri,2001,"Transport, other land",32,"5,641,142",0.57,0.57,796
Missouri,2001,"Transport, other (excl. drown by water transp)",22,"5,641,142",0.39,0.39,474
Missouri,2001,Other specified and classifiable,57,"5,641,142",1.01,1.03,"1,890"
Missouri,2001,Other specified / NEC,65,"5,641,142",1.15,1.13,"1,173"
Missouri,2001,Unspecified,177,"5,641,142",3.14,2.94,"2,110"
Total,,,"100,276","125,174,306",80.11,77.96,"2,039,604"
,,,,,,,
Injury Outcome: Fatal,,,,,,,
Injury Type: All Injury,,,,,,,
Data Years: 2001 to 2021,,,,,,,
Geography: Missouri,,,,,,,
Intent: All Intents,,,,,,,
Mechanism: All Injury,,,,,,,
Age: All Ages,,,,,,,
Sex: Both Sexes,,,,,,,
Race: All Races,,,,,,,
Ethnicity: All Ethnicities,,,,,,,
Metro / Non-Metro Indicator: None Selected,,,,,,,
YPLL Age: 65,,,,,,,
Year and Race Options: 2001 - 2021 with No Race,,,,,,,
"Produced by: National Center for Injury Prevention and Control, CDC.",,,,,,,
