State,Year,Mechanism,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
Colorado,2003,Firearm,501,"4,528,732",11.06,11.13,"11,521"
Colorado,2003,Machinery,--,"4,528,732",--,--,--
Colorado,2003,Natural/Environmental,28,"4,528,732",0.62,0.62,622
Colorado,2003,Drug Poisoning,502,"4,528,732",11.09,10.7,"11,556"
Colorado,2003,Non-Drug Poisoning,90,"4,528,732",1.99,1.95,"1,927"
Colorado,2003,Struck by / against,15**,"4,528,732",0.33**,0.32**,308
Colorado,2003,Suffocation,260,"4,528,732",5.74,5.95,"6,122"
Colorado,2003,"Motor vehicle, traffic",683,"4,528,732",15.08,15.11,"19,038"
Colorado,2003,"Pedal cyclist, other",--,"4,528,732",--,--,--
Colorado,2003,"Pedestrian, other",12**,"4,528,732",0.27**,0.26**,408
Colorado,2003,"Transport, other land",29,"4,528,732",0.64,0.64,781
Colorado,2003,"Transport, other (excl. drown by water transp)",35,"4,528,732",0.77,0.74,"1,028"
Colorado,2003,Other specified and classifiable,35,"4,528,732",0.77,0.77,892
Colorado,2003,Other specified / NEC,31,"4,528,732",0.69,0.74,555
Colorado,2003,Unspecified,140,"4,528,732",3.09,3.72,"1,647"
Colorado,2002,Cut/Pierce,32,"4,490,406",0.71,0.7,843
Colorado,2002,Drowning (includes water transport),58,"4,490,406",1.29,1.26,"2,199"
Colorado,2002,Fall,320,"4,490,406",7.13,8.89,"1,783"
Colorado,2002,Fire/Flame,24,"4,490,406",0.53,0.56,349
Colorado,2002,Hot object/Substance,--,"4,490,406",--,--,--
Colorado,2002,Firearm,517,"4,490,406",11.51,11.47,"12,818"
Colorado,2002,Machinery,--,"4,490,406",--,--,--
Colorado,2002,Natural/Environmental,27,"4,490,406",0.6,0.62,486
Colorado,2002,Drug Poisoning,448,"4,490,406",9.98,9.7,"10,315"
Colorado,2002,Non-Drug Poisoning,104,"4,490,406",2.32,2.33,"1,988"
Colorado,2002,Struck by / against,17**,"4,490,406",0.38**,0.37**,551
Colorado,2002,Suffocation,243,"4,490,406",5.41,5.67,"5,934"
Colorado,2002,"Motor vehicle, traffic",763,"4,490,406",16.99,16.98,"21,330"
Colorado,2002,"Pedal cyclist, other",--,"4,490,406",--,--,--
Colorado,2002,"Pedestrian, other",17**,"4,490,406",0.38**,0.39**,332
Colorado,2002,"Transport, other land",21,"4,490,406",0.47,0.49,458
Colorado,2002,"Transport, other (excl. drown by water transp)",27,"4,490,406",0.6,0.62,370
Colorado,2002,Other specified and classifiable,25,"4,490,406",0.56,0.56,548
Colorado,2002,Other specified / NEC,37,"4,490,406",0.82,0.92,480
Colorado,2002,Unspecified,137,"4,490,406",3.05,3.75,"1,347"
Colorado,2001,Cut/Pierce,37,"4,425,687",0.84,0.83,981
Colorado,2001,Drowning (includes water transport),41,"4,425,687",0.93,0.91,"1,375"
Colorado,2001,Fall,289,"4,425,687",6.53,8.2,"1,561"
Colorado,2001,Fire/Flame,23,"4,425,687",0.52,0.56,452
Colorado,2001,Firearm,510,"4,425,687",11.52,11.68,"12,022"
Colorado,2001,Machinery,--,"4,425,687",--,--,--
Colorado,2001,Natural/Environmental,29,"4,425,687",0.66,0.7,478
Colorado,2001,Drug Poisoning,411,"4,425,687",9.29,8.97,"9,491"
Colorado,2001,Non-Drug Poisoning,108,"4,425,687",2.44,2.45,"2,134"
Colorado,2001,Struck by / against,19**,"4,425,687",0.43**,0.44**,405
Colorado,2001,Suffocation,218,"4,425,687",4.93,5.1,"5,799"
Colorado,2001,"Motor vehicle, traffic",744,"4,425,687",16.81,16.82,"21,382"
Colorado,2001,"Pedal cyclist, other",--,"4,425,687",--,--,--
Colorado,2001,"Pedestrian, other",17**,"4,425,687",0.38**,0.40**,414
Colorado,2001,"Transport, other land",20**,"4,425,687",0.45**,0.48**,505
Colorado,2001,"Transport, other (excl. drown by water transp)",19**,"4,425,687",0.43**,0.43**,457
Colorado,2001,Other specified and classifiable,37,"4,425,687",0.84,0.8,"1,131"
Colorado,2001,Other specified / NEC,40,"4,425,687",0.9,0.99,664
Colorado,2001,Unspecified,152,"4,425,687",3.43,4.24,"1,474"
Total,,,"79,199","107,673,843",73.55,74.01,"1,492,533"
,,,,,,,
Injury Outcome: Fatal,,,,,,,
Injury Type: All Injury,,,,,,,
Data Years: 2001 to 2021,,,,,,,
Geography: Colorado,,,,,,,
Intent: All Intents,,,,,,,
Mechanism: All Injury,,,,,,,
Age: All Ages,,,,,,,
Sex: Both Sexes,,,,,,,
Race: All Races,,,,,,,
Ethnicity: All Ethnicities,,,,,,,
Metro / Non-Metro Indicator: None Selected,,,,,,,
YPLL Age: 65,,,,,,,
Year and Race Options: 2001 - 2021 with No Race,,,,,,,
"Produced by: National Center for Injury Prevention and Control, CDC.",,,,,,,
