State,Year,Mechanism,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
Virginia,2003,Machinery,26,"7,366,977",0.35,0.36,381
Virginia,2003,Natural/Environmental,37,"7,366,977",0.5,0.52,550
Virginia,2003,Drug Poisoning,547,"7,366,977",7.43,7.22,"13,350"
Virginia,2003,Non-Drug Poisoning,85,"7,366,977",1.15,1.15,"1,832"
Virginia,2003,Struck by / against,18**,"7,366,977",0.24**,0.25**,270
Virginia,2003,Suffocation,312,"7,366,977",4.24,4.37,"6,060"
Virginia,2003,"Motor vehicle, traffic",989,"7,366,977",13.43,13.44,"24,910"
Virginia,2003,"Pedal cyclist, other",--,"7,366,977",--,--,--
Virginia,2003,"Pedestrian, other",16**,"7,366,977",0.22**,0.22**,281
Virginia,2003,"Transport, other land",19**,"7,366,977",0.26**,0.26**,568
Virginia,2003,"Transport, other (excl. drown by water transp)",21,"7,366,977",0.29,0.27,429
Virginia,2003,Other specified and classifiable,49,"7,366,977",0.67,0.66,"1,690"
Virginia,2003,Other specified / NEC,43,"7,366,977",0.58,0.59,750
Virginia,2003,Unspecified,299,"7,366,977",4.06,4.49,"2,346"
Virginia,2002,Cut/Pierce,49,"7,286,873",0.67,0.67,"1,068"
Virginia,2002,Drowning (includes water transport),127,"7,286,873",1.74,1.75,"3,858"
Virginia,2002,Fall,334,"7,286,873",4.58,5.13,"1,787"
Virginia,2002,Fire/Flame,80,"7,286,873",1.1,1.17,"1,534"
Virginia,2002,Hot object/Substance,--,"7,286,873",--,--,--
Virginia,2002,Firearm,806,"7,286,873",11.06,11.01,"19,487"
Virginia,2002,Machinery,14**,"7,286,873",0.19**,0.19**,196
Virginia,2002,Natural/Environmental,40,"7,286,873",0.55,0.58,498
Virginia,2002,Drug Poisoning,509,"7,286,873",6.99,6.78,"12,959"
Virginia,2002,Non-Drug Poisoning,65,"7,286,873",0.89,0.87,"1,432"
Virginia,2002,Struck by / against,32,"7,286,873",0.44,0.44,857
Virginia,2002,Suffocation,311,"7,286,873",4.27,4.45,"5,972"
Virginia,2002,"Motor vehicle, traffic",940,"7,286,873",12.9,12.89,"24,903"
Virginia,2002,"Pedal cyclist, other",--,"7,286,873",--,--,--
Virginia,2002,"Pedestrian, other",17**,"7,286,873",0.23**,0.23**,433
Virginia,2002,"Transport, other land",20**,"7,286,873",0.27**,0.28**,568
Virginia,2002,"Transport, other (excl. drown by water transp)",14**,"7,286,873",0.19**,0.19**,389
Virginia,2002,Other specified and classifiable,49,"7,286,873",0.67,0.66,"1,151"
Virginia,2002,Other specified / NEC,51,"7,286,873",0.7,0.71,"1,013"
Virginia,2002,Unspecified,277,"7,286,873",3.8,4.32,"1,678"
Virginia,2001,Cut/Pierce,54,"7,198,362",0.75,0.74,"1,375"
Virginia,2001,Drowning (includes water transport),108,"7,198,362",1.5,1.48,"3,219"
Virginia,2001,Fall,339,"7,198,362",4.71,5.32,"1,870"
Virginia,2001,Fire/Flame,96,"7,198,362",1.33,1.4,"1,578"
Virginia,2001,Hot object/Substance,--,"7,198,362",--,--,--
Virginia,2001,Firearm,771,"7,198,362",10.71,10.62,"19,718"
Virginia,2001,Machinery,33,"7,198,362",0.46,0.46,499
Virginia,2001,Natural/Environmental,38,"7,198,362",0.53,0.54,527
Virginia,2001,Drug Poisoning,459,"7,198,362",6.38,6.17,"11,389"
Virginia,2001,Non-Drug Poisoning,62,"7,198,362",0.86,0.84,"1,385"
Virginia,2001,Struck by / against,34,"7,198,362",0.47,0.47,690
Virginia,2001,Suffocation,288,"7,198,362",4,4.24,"5,578"
Virginia,2001,"Motor vehicle, traffic",935,"7,198,362",12.99,13.09,"23,133"
Virginia,2001,"Pedal cyclist, other",12**,"7,198,362",0.17**,0.16**,284
Virginia,2001,"Pedestrian, other",15**,"7,198,362",0.21**,0.22**,376
Virginia,2001,"Transport, other land",24,"7,198,362",0.33,0.34,527
Virginia,2001,"Transport, other (excl. drown by water transp)",136,"7,198,362",1.89,1.81,"2,777"
Virginia,2001,Other specified and classifiable,46,"7,198,362",0.64,0.64,"1,567"
Virginia,2001,Other specified / NEC,53,"7,198,362",0.74,0.77,635
Virginia,2001,Unspecified,284,"7,198,362",3.95,4.51,"2,081"
Total,,,"98,924","168,549,125",58.69,57.65,"1,883,548"
,,,,,,,
Injury Outcome: Fatal,,,,,,,
Injury Type: All Injury,,,,,,,
Data Years: 2001 to 2021,,,,,,,
Geography: Virginia,,,,,,,
Intent: All Intents,,,,,,,
Mechanism: All Injury,,,,,,,
Age: All Ages,,,,,,,
Sex: Both Sexes,,,,,,,
Race: All Races,,,,,,,
Ethnicity: All Ethnicities,,,,,,,
Metro / Non-Metro Indicator: None Selected,,,,,,,
YPLL Age: 65,,,,,,,
Year and Race Options: 2001 - 2021 with No Race,,,,,,,
"Produced by: National Center for Injury Prevention and Control, CDC.",,,,,,,
