State,Year,Mechanism,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
Pennsylvania,2005,"Motor vehicle, traffic","1,725","12,449,990",13.86,13.46,"42,233"
Pennsylvania,2005,"Pedal cyclist, other",--,"12,449,990",--,--,--
Pennsylvania,2005,"Pedestrian, other",30,"12,449,990",0.24,0.23,640
Pennsylvania,2005,"Transport, other land",54,"12,449,990",0.43,0.42,"1,379"
Pennsylvania,2005,"Transport, other (excl. drown by water transp)",18**,"12,449,990",0.15**,0.14**,337
Pennsylvania,2005,Other specified and classifiable,55,"12,449,990",0.44,0.44,"1,264"
Pennsylvania,2005,Other specified / NEC,104,"12,449,990",0.84,0.76,"1,496"
Pennsylvania,2005,Unspecified,400,"12,449,990",3.21,2.64,"2,780"
Pennsylvania,2004,Cut/Pierce,101,"12,410,722",0.81,0.8,"2,319"
Pennsylvania,2004,Drowning (includes water transport),122,"12,410,722",0.98,0.99,"3,714"
Pennsylvania,2004,Fall,"1,030","12,410,722",8.3,6.73,"3,888"
Pennsylvania,2004,Fire/Flame,188,"12,410,722",1.52,1.42,"3,670"
Pennsylvania,2004,Hot object/Substance,--,"12,410,722",--,--,--
Pennsylvania,2004,Firearm,"1,270","12,410,722",10.23,10.2,"32,567"
Pennsylvania,2004,Machinery,34,"12,410,722",0.27,0.27,734
Pennsylvania,2004,Natural/Environmental,62,"12,410,722",0.5,0.45,660
Pennsylvania,2004,Drug Poisoning,"1,544","12,410,722",12.44,12.7,"39,864"
Pennsylvania,2004,Non-Drug Poisoning,137,"12,410,722",1.1,1.02,"2,090"
Pennsylvania,2004,Struck by / against,49,"12,410,722",0.4,0.38,"1,101"
Pennsylvania,2004,Suffocation,692,"12,410,722",5.58,5.22,"13,225"
Pennsylvania,2004,"Motor vehicle, traffic","1,550","12,410,722",12.49,12.08,"36,848"
Pennsylvania,2004,"Pedal cyclist, other",--,"12,410,722",--,--,--
Pennsylvania,2004,"Pedestrian, other",37,"12,410,722",0.3,0.28,890
Pennsylvania,2004,"Transport, other land",37,"12,410,722",0.3,0.29,961
Pennsylvania,2004,"Transport, other (excl. drown by water transp)",10**,"12,410,722",0.08**,0.08**,227
Pennsylvania,2004,Other specified and classifiable,85,"12,410,722",0.69,0.68,"2,110"
Pennsylvania,2004,Other specified / NEC,65,"12,410,722",0.52,0.47,950
Pennsylvania,2004,Unspecified,424,"12,410,722",3.42,2.85,"3,456"
Pennsylvania,2003,Cut/Pierce,111,"12,374,658",0.9,0.88,"2,529"
Pennsylvania,2003,Drowning (includes water transport),125,"12,374,658",1.01,1.01,"3,677"
Pennsylvania,2003,Fall,906,"12,374,658",7.32,5.97,"3,682"
Pennsylvania,2003,Fire/Flame,196,"12,374,658",1.58,1.5,"3,839"
Pennsylvania,2003,Hot object/Substance,--,"12,374,658",--,--,--
Pennsylvania,2003,Firearm,"1,230","12,374,658",9.94,9.87,"31,406"
Pennsylvania,2003,Machinery,35,"12,374,658",0.28,0.26,492
Pennsylvania,2003,Natural/Environmental,69,"12,374,658",0.56,0.48,700
Pennsylvania,2003,Overexertion,--,"12,374,658",--,--,--
Pennsylvania,2003,Drug Poisoning,"1,381","12,374,658",11.16,11.37,"35,196"
Pennsylvania,2003,Non-Drug Poisoning,144,"12,374,658",1.16,1.14,"3,477"
Pennsylvania,2003,Struck by / against,43,"12,374,658",0.35,0.34,939
Pennsylvania,2003,Suffocation,625,"12,374,658",5.05,4.73,"11,760"
Pennsylvania,2003,"Motor vehicle, traffic","1,615","12,374,658",13.05,12.75,"41,141"
Pennsylvania,2003,"Pedal cyclist, other",--,"12,374,658",--,--,--
Pennsylvania,2003,"Pedestrian, other",37,"12,374,658",0.3,0.29,910
Pennsylvania,2003,"Transport, other land",38,"12,374,658",0.31,0.31,"1,036"
Pennsylvania,2003,"Transport, other (excl. drown by water transp)",20**,"12,374,658",0.16**,0.16**,387
Pennsylvania,2003,Other specified and classifiable,92,"12,374,658",0.74,0.73,"1,989"
Pennsylvania,2003,Other specified / NEC,77,"12,374,658",0.62,0.59,"1,498"
Pennsylvania,2003,Unspecified,429,"12,374,658",3.47,2.85,"2,642"
Pennsylvania,2002,Cut/Pierce,80,"12,331,031",0.65,0.64,"1,939"
Pennsylvania,2002,Drowning (includes water transport),117,"12,331,031",0.95,0.95,"3,328"
Pennsylvania,2002,Fall,805,"12,331,031",6.53,5.4,"3,837"
Pennsylvania,2002,Fire/Flame,139,"12,331,031",1.13,1.07,"2,805"
Pennsylvania,2002,Hot object/Substance,--,"12,331,031",--,--,--
Pennsylvania,2002,Firearm,"1,220","12,331,031",9.89,9.96,"32,248"
Pennsylvania,2002,Machinery,29,"12,331,031",0.24,0.22,480
Pennsylvania,2002,Natural/Environmental,84,"12,331,031",0.68,0.59,671
Pennsylvania,2002,Drug Poisoning,"1,097","12,331,031",8.9,9.07,"28,259"
Pennsylvania,2002,Non-Drug Poisoning,138,"12,331,031",1.12,1.09,"2,929"
Pennsylvania,2002,Struck by / against,39,"12,331,031",0.32,0.31,849
Pennsylvania,2002,Suffocation,696,"12,331,031",5.64,5.2,"11,536"
Pennsylvania,2002,"Motor vehicle, traffic","1,702","12,331,031",13.8,13.54,"43,341"
Pennsylvania,2002,"Pedal cyclist, other",--,"12,331,031",--,--,--
Pennsylvania,2002,"Pedestrian, other",36,"12,331,031",0.29,0.28,867
Pennsylvania,2002,"Transport, other land",35,"12,331,031",0.28,0.28,881
Pennsylvania,2002,"Transport, other (excl. drown by water transp)",10**,"12,331,031",0.08**,0.08**,233
Pennsylvania,2002,Other specified and classifiable,71,"12,331,031",0.58,0.58,"1,964"
Pennsylvania,2002,Other specified / NEC,91,"12,331,031",0.74,0.67,"1,277"
Pennsylvania,2002,Unspecified,424,"12,331,031",3.44,2.88,"3,244"
Pennsylvania,2001,Cut/Pierce,38,"12,298,970",0.31,0.31,835
Pennsylvania,2001,Drowning (includes water transport),128,"12,298,970",1.04,1.06,"3,815"
Pennsylvania,2001,Fall,733,"12,298,970",5.96,4.99,"3,745"
Pennsylvania,2001,Fire/Flame,169,"12,298,970",1.37,1.31,"3,474"
Pennsylvania,2001,Hot object/Substance,--,"12,298,970",--,--,--
Pennsylvania,2001,Firearm,"1,172","12,298,970",9.53,9.53,"29,884"
Pennsylvania,2001,Machinery,19**,"12,298,970",0.15**,0.15**,354
Pennsylvania,2001,Natural/Environmental,55,"12,298,970",0.45,0.39,525
Pennsylvania,2001,Drug Poisoning,958,"12,298,970",7.79,7.91,"24,689"
Pennsylvania,2001,Non-Drug Poisoning,99,"12,298,970",0.81,0.77,"1,852"
Pennsylvania,2001,Struck by / against,53,"12,298,970",0.43,0.42,"1,179"
Pennsylvania,2001,Suffocation,689,"12,298,970",5.6,5.21,"11,883"
Pennsylvania,2001,"Motor vehicle, traffic","1,503","12,298,970",12.22,12.01,"38,347"
Pennsylvania,2001,"Pedal cyclist, other",--,"12,298,970",--,--,--
Pennsylvania,2001,"Pedestrian, other",84,"12,298,970",0.68,0.66,"1,958"
Pennsylvania,2001,"Transport, other land",102,"12,298,970",0.83,0.79,"2,296"
Pennsylvania,2001,"Transport, other (excl. drown by water transp)",55,"12,298,970",0.45,0.41,"1,089"
Pennsylvania,2001,Other specified and classifiable,65,"12,298,970",0.53,0.51,"1,404"
Pennsylvania,2001,Other specified / NEC,110,"12,298,970",0.89,0.86,"2,327"
Pennsylvania,2001,Unspecified,567,"12,298,970",4.61,3.91,"4,326"
Total,,,"194,428","265,944,912",73.11,68.64,"3,633,566"
,,,,,,,
Injury Outcome: Fatal,,,,,,,
Injury Type: All Injury,,,,,,,
Data Years: 2001 to 2021,,,,,,,
Geography: Pennsylvania,,,,,,,
Intent: All Intents,,,,,,,
Mechanism: All Injury,,,,,,,
Age: All Ages,,,,,,,
Sex: Both Sexes,,,,,,,
Race: All Races,,,,,,,
Ethnicity: All Ethnicities,,,,,,,
Metro / Non-Metro Indicator: None Selected,,,,,,,
YPLL Age: 65,,,,,,,
Year and Race Options: 2001 - 2021 with No Race,,,,,,,
"Produced by: National Center for Injury Prevention and Control, CDC.",,,,,,,
