State,Year,Mechanism,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
New Mexico,2003,"Transport, other (excl. drown by water transp)",--,"1,877,574",--,--,--
New Mexico,2003,Other specified and classifiable,21,"1,877,574",1.12,1.12,348
New Mexico,2003,Other specified / NEC,34,"1,877,574",1.81,1.84,749
New Mexico,2003,Unspecified,53,"1,877,574",2.82,2.99,984
New Mexico,2002,Cut/Pierce,32,"1,855,309",1.73,1.77,918
New Mexico,2002,Drowning (includes water transport),34,"1,855,309",1.83,1.85,"1,023"
New Mexico,2002,Fall,228,"1,855,309",12.29,13.34,916
New Mexico,2002,Fire/Flame,29,"1,855,309",1.56,1.52,536
New Mexico,2002,Firearm,304,"1,855,309",16.39,16.61,"7,691"
New Mexico,2002,Machinery,--,"1,855,309",--,--,--
New Mexico,2002,Natural/Environmental,22,"1,855,309",1.19,1.24,289
New Mexico,2002,Drug Poisoning,287,"1,855,309",15.47,16.1,"6,823"
New Mexico,2002,Non-Drug Poisoning,25,"1,855,309",1.35,1.41,498
New Mexico,2002,Struck by / against,13**,"1,855,309",0.70**,0.71**,222
New Mexico,2002,Suffocation,96,"1,855,309",5.17,5.31,"2,469"
New Mexico,2002,"Motor vehicle, traffic",414,"1,855,309",22.31,22.19,"11,998"
New Mexico,2002,"Pedal cyclist, other",--,"1,855,309",--,--,--
New Mexico,2002,"Pedestrian, other",--,"1,855,309",--,--,--
New Mexico,2002,"Transport, other land",10**,"1,855,309",0.54**,0.54**,293
New Mexico,2002,"Transport, other (excl. drown by water transp)",--,"1,855,309",--,--,--
New Mexico,2002,Other specified and classifiable,27,"1,855,309",1.46,1.46,623
New Mexico,2002,Other specified / NEC,29,"1,855,309",1.56,1.59,567
New Mexico,2002,Unspecified,53,"1,855,309",2.86,2.97,978
New Mexico,2001,Cut/Pierce,26,"1,831,690",1.42,1.44,641
New Mexico,2001,Drowning (includes water transport),17**,"1,831,690",0.93**,0.94**,484
New Mexico,2001,Fall,168,"1,831,690",9.17,10.17,649
New Mexico,2001,Fire/Flame,18**,"1,831,690",0.98**,0.99**,526
New Mexico,2001,Hot object/Substance,--,"1,831,690",--,--,--
New Mexico,2001,Firearm,274,"1,831,690",14.96,15.26,"6,608"
New Mexico,2001,Machinery,--,"1,831,690",--,--,--
New Mexico,2001,Natural/Environmental,27,"1,831,690",1.47,1.51,384
New Mexico,2001,Drug Poisoning,258,"1,831,690",14.09,14.4,"5,870"
New Mexico,2001,Non-Drug Poisoning,36,"1,831,690",1.97,2.04,700
New Mexico,2001,Struck by / against,--,"1,831,690",--,--,--
New Mexico,2001,Suffocation,122,"1,831,690",6.66,6.89,"2,969"
New Mexico,2001,"Motor vehicle, traffic",414,"1,831,690",22.6,23.02,"11,248"
New Mexico,2001,"Pedal cyclist, other",--,"1,831,690",--,--,--
New Mexico,2001,"Pedestrian, other",13**,"1,831,690",0.71**,0.74**,313
New Mexico,2001,"Transport, other land",19**,"1,831,690",1.04**,1.04**,530
New Mexico,2001,"Transport, other (excl. drown by water transp)",13**,"1,831,690",0.71**,0.72**,257
New Mexico,2001,Other specified and classifiable,31,"1,831,690",1.69,1.7,806
New Mexico,2001,Other specified / NEC,27,"1,831,690",1.47,1.51,580
New Mexico,2001,Unspecified,51,"1,831,690",2.78,2.96,812
Total,,,"42,962","42,513,317",101.06,101.29,"863,568"
,,,,,,,
Injury Outcome: Fatal,,,,,,,
Injury Type: All Injury,,,,,,,
Data Years: 2001 to 2021,,,,,,,
Geography: New Mexico,,,,,,,
Intent: All Intents,,,,,,,
Mechanism: All Injury,,,,,,,
Age: All Ages,,,,,,,
Sex: Both Sexes,,,,,,,
Race: All Races,,,,,,,
Ethnicity: All Ethnicities,,,,,,,
Metro / Non-Metro Indicator: None Selected,,,,,,,
YPLL Age: 65,,,,,,,
Year and Race Options: 2001 - 2021 with No Race,,,,,,,
"Produced by: National Center for Injury Prevention and Control, CDC.",,,,,,,
