State,Year,Mechanism,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
Alabama,2003,Suffocation,201,"4,503,491",4.46,4.52,"3,620"
Alabama,2003,"Motor vehicle, traffic","1,041","4,503,491",23.12,23.04,"27,477"
Alabama,2003,"Pedestrian, other",12**,"4,503,491",0.27**,0.26**,334
Alabama,2003,"Transport, other land",41,"4,503,491",0.91,0.9,"1,050"
Alabama,2003,"Transport, other (excl. drown by water transp)",--,"4,503,491",--,--,--
Alabama,2003,Other specified and classifiable,28,"4,503,491",0.62,0.64,708
Alabama,2003,Other specified / NEC,24,"4,503,491",0.53,0.52,403
Alabama,2003,Unspecified,355,"4,503,491",7.88,7.85,"3,569"
Alabama,2002,Cut/Pierce,69,"4,480,089",1.54,1.53,"1,446"
Alabama,2002,Drowning (includes water transport),87,"4,480,089",1.94,1.96,"2,849"
Alabama,2002,Fall,165,"4,480,089",3.68,3.67,"1,272"
Alabama,2002,Fire/Flame,84,"4,480,089",1.88,1.86,"1,782"
Alabama,2002,Hot object/Substance,--,"4,480,089",--,--,--
Alabama,2002,Firearm,724,"4,480,089",16.16,16.08,"17,885"
Alabama,2002,Machinery,12**,"4,480,089",0.27**,0.26**,180
Alabama,2002,Natural/Environmental,34,"4,480,089",0.76,0.74,455
Alabama,2002,Drug Poisoning,211,"4,480,089",4.71,4.74,"5,160"
Alabama,2002,Non-Drug Poisoning,49,"4,480,089",1.09,1.08,965
Alabama,2002,Struck by / against,19**,"4,480,089",0.42**,0.42**,376
Alabama,2002,Suffocation,228,"4,480,089",5.09,5.1,"4,427"
Alabama,2002,"Motor vehicle, traffic","1,090","4,480,089",24.33,24.25,"29,847"
Alabama,2002,"Pedestrian, other",21,"4,480,089",0.47,0.45,507
Alabama,2002,"Transport, other land",25,"4,480,089",0.56,0.57,675
Alabama,2002,"Transport, other (excl. drown by water transp)",11**,"4,480,089",0.25**,0.25**,271
Alabama,2002,Other specified and classifiable,31,"4,480,089",0.69,0.7,808
Alabama,2002,Other specified / NEC,26,"4,480,089",0.58,0.58,335
Alabama,2002,Unspecified,311,"4,480,089",6.94,6.96,"3,053"
Alabama,2001,Cut/Pierce,61,"4,467,634",1.37,1.37,"1,521"
Alabama,2001,Drowning (includes water transport),70,"4,467,634",1.57,1.58,"2,683"
Alabama,2001,Fall,134,"4,467,634",3,2.98,897
Alabama,2001,Fire/Flame,122,"4,467,634",2.73,2.71,"2,267"
Alabama,2001,Hot object/Substance,--,"4,467,634",--,--,--
Alabama,2001,Firearm,737,"4,467,634",16.5,16.41,"18,539"
Alabama,2001,Machinery,17**,"4,467,634",0.38**,0.37**,354
Alabama,2001,Natural/Environmental,36,"4,467,634",0.81,0.8,490
Alabama,2001,Drug Poisoning,216,"4,467,634",4.84,4.88,"5,094"
Alabama,2001,Non-Drug Poisoning,51,"4,467,634",1.14,1.15,961
Alabama,2001,Struck by / against,29,"4,467,634",0.65,0.64,635
Alabama,2001,Suffocation,200,"4,467,634",4.48,4.48,"3,887"
Alabama,2001,"Motor vehicle, traffic","1,012","4,467,634",22.65,22.59,"28,187"
Alabama,2001,"Pedal cyclist, other",--,"4,467,634",--,--,--
Alabama,2001,"Pedestrian, other",39,"4,467,634",0.87,0.89,"1,038"
Alabama,2001,"Transport, other land",31,"4,467,634",0.69,0.7,820
Alabama,2001,"Transport, other (excl. drown by water transp)",21,"4,467,634",0.47,0.47,436
Alabama,2001,Other specified and classifiable,28,"4,467,634",0.63,0.62,847
Alabama,2001,Other specified / NEC,25,"4,467,634",0.56,0.56,352
Alabama,2001,Unspecified,341,"4,467,634",7.63,7.64,"2,744"
Total,,,"79,080","99,865,317",79.19,78.16,"1,687,057"
,,,,,,,
Injury Outcome: Fatal,,,,,,,
Injury Type: All Injury,,,,,,,
Data Years: 2001 to 2021,,,,,,,
Geography: Alabama,,,,,,,
Intent: All Intents,,,,,,,
Mechanism: All Injury,,,,,,,
Age: All Ages,,,,,,,
Sex: Both Sexes,,,,,,,
Race: All Races,,,,,,,
Ethnicity: All Ethnicities,,,,,,,
Metro / Non-Metro Indicator: None Selected,,,,,,,
YPLL Age: 65,,,,,,,
Year and Race Options: 2001 - 2021 with No Race,,,,,,,
"Produced by: National Center for Injury Prevention and Control, CDC.",,,,,,,
