State,Year,Mechanism,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
South Carolina,2004,Other specified / NEC,34,"4,210,921",0.81,0.81,678
South Carolina,2004,Unspecified,133,"4,210,921",3.16,3.33,"1,756"
South Carolina,2003,Cut/Pierce,47,"4,150,297",1.13,1.16,"1,170"
South Carolina,2003,Drowning (includes water transport),94,"4,150,297",2.27,2.23,"2,497"
South Carolina,2003,Fall,187,"4,150,297",4.51,4.8,"1,112"
South Carolina,2003,Fire/Flame,108,"4,150,297",2.6,2.62,"2,250"
South Carolina,2003,Hot object/Substance,--,"4,150,297",--,--,--
South Carolina,2003,Firearm,593,"4,150,297",14.29,14.17,"14,365"
South Carolina,2003,Machinery,10**,"4,150,297",0.24**,0.24**,224
South Carolina,2003,Natural/Environmental,18**,"4,150,297",0.43**,0.44**,321
South Carolina,2003,Overexertion,--,"4,150,297",--,--,--
South Carolina,2003,Drug Poisoning,287,"4,150,297",6.92,6.97,"6,557"
South Carolina,2003,Non-Drug Poisoning,33,"4,150,297",0.8,0.79,616
South Carolina,2003,Struck by / against,23,"4,150,297",0.55,0.55,562
South Carolina,2003,Suffocation,194,"4,150,297",4.67,4.86,"3,706"
South Carolina,2003,"Motor vehicle, traffic",921,"4,150,297",22.19,22.15,"24,132"
South Carolina,2003,"Pedal cyclist, other",--,"4,150,297",--,--,--
South Carolina,2003,"Pedestrian, other",21,"4,150,297",0.51,0.51,554
South Carolina,2003,"Transport, other land",23,"4,150,297",0.55,0.55,555
South Carolina,2003,"Transport, other (excl. drown by water transp)",--,"4,150,297",--,--,--
South Carolina,2003,Other specified and classifiable,22,"4,150,297",0.53,0.53,613
South Carolina,2003,Other specified / NEC,32,"4,150,297",0.77,0.78,705
South Carolina,2003,Unspecified,132,"4,150,297",3.18,3.45,"1,130"
South Carolina,2002,Cut/Pierce,52,"4,107,795",1.27,1.26,"1,181"
South Carolina,2002,Drowning (includes water transport),75,"4,107,795",1.83,1.83,"2,467"
South Carolina,2002,Fall,180,"4,107,795",4.38,4.64,"1,176"
South Carolina,2002,Fire/Flame,88,"4,107,795",2.14,2.19,"1,746"
South Carolina,2002,Hot object/Substance,--,"4,107,795",--,--,--
South Carolina,2002,Firearm,566,"4,107,795",13.78,13.69,"14,436"
South Carolina,2002,Machinery,11**,"4,107,795",0.27**,0.27**,204
South Carolina,2002,Natural/Environmental,33,"4,107,795",0.8,0.81,283
South Carolina,2002,Drug Poisoning,217,"4,107,795",5.28,5.34,"5,259"
South Carolina,2002,Non-Drug Poisoning,43,"4,107,795",1.05,1.06,924
South Carolina,2002,Struck by / against,31,"4,107,795",0.76,0.76,765
South Carolina,2002,Suffocation,182,"4,107,795",4.43,4.63,"3,714"
South Carolina,2002,"Motor vehicle, traffic","1,013","4,107,795",24.66,24.5,"28,071"
South Carolina,2002,"Pedal cyclist, other",--,"4,107,795",--,--,--
South Carolina,2002,"Pedestrian, other",14**,"4,107,795",0.34**,0.35**,273
South Carolina,2002,"Transport, other land",19**,"4,107,795",0.46**,0.46**,438
South Carolina,2002,"Transport, other (excl. drown by water transp)",19**,"4,107,795",0.46**,0.46**,462
South Carolina,2002,Other specified and classifiable,22,"4,107,795",0.54,0.55,561
South Carolina,2002,Other specified / NEC,46,"4,107,795",1.12,1.16,778
South Carolina,2002,Unspecified,150,"4,107,795",3.65,3.98,"1,085"
South Carolina,2001,Cut/Pierce,26,"4,064,995",0.64,0.64,604
South Carolina,2001,Drowning (includes water transport),87,"4,064,995",2.14,2.12,"2,898"
South Carolina,2001,Fall,198,"4,064,995",4.87,5.27,"1,246"
South Carolina,2001,Fire/Flame,80,"4,064,995",1.97,2,"1,556"
South Carolina,2001,Hot object/Substance,--,"4,064,995",--,--,--
South Carolina,2001,Firearm,564,"4,064,995",13.88,13.73,"14,464"
South Carolina,2001,Machinery,--,"4,064,995",--,--,--
South Carolina,2001,Natural/Environmental,20**,"4,064,995",0.49**,0.52**,151
South Carolina,2001,Drug Poisoning,242,"4,064,995",5.95,5.94,"5,665"
South Carolina,2001,Non-Drug Poisoning,34,"4,064,995",0.84,0.82,590
South Carolina,2001,Struck by / against,23,"4,064,995",0.57,0.57,531
South Carolina,2001,Suffocation,220,"4,064,995",5.41,5.66,"4,654"
South Carolina,2001,"Motor vehicle, traffic",975,"4,064,995",23.99,23.87,"28,033"
South Carolina,2001,"Pedal cyclist, other",--,"4,064,995",--,--,--
South Carolina,2001,"Pedestrian, other",37,"4,064,995",0.91,0.92,906
South Carolina,2001,"Transport, other land",31,"4,064,995",0.76,0.74,890
South Carolina,2001,"Transport, other (excl. drown by water transp)",--,"4,064,995",--,--,--
South Carolina,2001,Other specified and classifiable,33,"4,064,995",0.81,0.81,868
South Carolina,2001,Other specified / NEC,62,"4,064,995",1.53,1.55,"1,730"
South Carolina,2001,Unspecified,153,"4,064,995",3.76,4.07,"1,078"
Total,,,"78,716","97,792,327",80.49,79.42,"1,621,965"
,,,,,,,
Injury Outcome: Fatal,,,,,,,
Injury Type: All Injury,,,,,,,
Data Years: 2001 to 2021,,,,,,,
Geography: South Carolina,,,,,,,
Intent: All Intents,,,,,,,
Mechanism: All Injury,,,,,,,
Age: All Ages,,,,,,,
Sex: Both Sexes,,,,,,,
Race: All Races,,,,,,,
Ethnicity: All Ethnicities,,,,,,,
Metro / Non-Metro Indicator: None Selected,,,,,,,
YPLL Age: 65,,,,,,,
Year and Race Options: 2001 - 2021 with No Race,,,,,,,
"Produced by: National Center for Injury Prevention and Control, CDC.",,,,,,,
