State,Year,Mechanism,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
New Hampshire,2002,Other specified and classifiable,--,"1,269,089",--,--,--
New Hampshire,2002,Other specified / NEC,--,"1,269,089",--,--,--
New Hampshire,2002,Unspecified,29,"1,269,089",2.29,2.37,152
New Hampshire,2001,Cut/Pierce,--,"1,255,517",--,--,--
New Hampshire,2001,Drowning (includes water transport),16**,"1,255,517",1.27**,1.30**,580
New Hampshire,2001,Fall,76,"1,255,517",6.05,6.25,336
New Hampshire,2001,Fire/Flame,17**,"1,255,517",1.35**,1.41**,465
New Hampshire,2001,Firearm,91,"1,255,517",7.25,7.23,"2,164"
New Hampshire,2001,Machinery,--,"1,255,517",--,--,--
New Hampshire,2001,Natural/Environmental,--,"1,255,517",--,--,--
New Hampshire,2001,Drug Poisoning,79,"1,255,517",6.29,6.06,"1,944"
New Hampshire,2001,Non-Drug Poisoning,15**,"1,255,517",1.20**,1.14**,349
New Hampshire,2001,Struck by / against,--,"1,255,517",--,--,--
New Hampshire,2001,Suffocation,67,"1,255,517",5.34,5.41,"1,530"
New Hampshire,2001,"Motor vehicle, traffic",133,"1,255,517",10.59,10.68,"2,824"
New Hampshire,2001,"Pedal cyclist, other",--,"1,255,517",--,--,--
New Hampshire,2001,"Pedestrian, other",--,"1,255,517",--,--,--
New Hampshire,2001,"Transport, other land",--,"1,255,517",--,--,--
New Hampshire,2001,"Transport, other (excl. drown by water transp)",12**,"1,255,517",0.96**,0.92**,144
New Hampshire,2001,Other specified and classifiable,--,"1,255,517",--,--,--
New Hampshire,2001,Other specified / NEC,--,"1,255,517",--,--,--
New Hampshire,2001,Unspecified,36,"1,255,517",2.87,2.97,319
Total,,,"18,213","27,783,359",65.55,62.19,"310,511"
,,,,,,,
Injury Outcome: Fatal,,,,,,,
Injury Type: All Injury,,,,,,,
Data Years: 2001 to 2021,,,,,,,
Geography: New Hampshire,,,,,,,
Intent: All Intents,,,,,,,
Mechanism: All Injury,,,,,,,
Age: All Ages,,,,,,,
Sex: Both Sexes,,,,,,,
Race: All Races,,,,,,,
Ethnicity: All Ethnicities,,,,,,,
Metro / Non-Metro Indicator: None Selected,,,,,,,
YPLL Age: 65,,,,,,,
Year and Race Options: 2001 - 2021 with No Race,,,,,,,
"Produced by: National Center for Injury Prevention and Control, CDC.",,,,,,,
