State,Year,Mechanism,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
Illinois,2004,Unspecified,446,"12,589,773",3.54,3.5,"4,058"
Illinois,2003,Cut/Pierce,126,"12,556,006",1,1,"3,406"
Illinois,2003,Drowning (includes water transport),130,"12,556,006",1.04,1.03,"3,651"
Illinois,2003,Fall,588,"12,556,006",4.68,4.72,"4,211"
Illinois,2003,Fire/Flame,164,"12,556,006",1.31,1.31,"3,393"
Illinois,2003,Hot object/Substance,--,"12,556,006",--,--,--
Illinois,2003,Firearm,"1,146","12,556,006",9.13,9.01,"34,299"
Illinois,2003,Machinery,18**,"12,556,006",0.14**,0.14**,281
Illinois,2003,Natural/Environmental,35,"12,556,006",0.28,0.28,181
Illinois,2003,Drug Poisoning,847,"12,556,006",6.75,6.73,"21,492"
Illinois,2003,Non-Drug Poisoning,122,"12,556,006",0.97,0.98,"2,773"
Illinois,2003,Struck by / against,59,"12,556,006",0.47,0.46,"1,879"
Illinois,2003,Suffocation,569,"12,556,006",4.53,4.52,"13,221"
Illinois,2003,"Motor vehicle, traffic","1,462","12,556,006",11.64,11.61,"37,846"
Illinois,2003,"Pedal cyclist, other",--,"12,556,006",--,--,--
Illinois,2003,"Pedestrian, other",44,"12,556,006",0.35,0.35,"1,197"
Illinois,2003,"Transport, other land",55,"12,556,006",0.44,0.43,"1,764"
Illinois,2003,"Transport, other (excl. drown by water transp)",10**,"12,556,006",0.08**,0.08**,144
Illinois,2003,Other specified and classifiable,73,"12,556,006",0.58,0.58,"1,728"
Illinois,2003,Other specified / NEC,97,"12,556,006",0.77,0.77,"1,886"
Illinois,2003,Unspecified,464,"12,556,006",3.7,3.68,"3,904"
Illinois,2002,Cut/Pierce,108,"12,525,556",0.86,0.86,"2,855"
Illinois,2002,Drowning (includes water transport),173,"12,525,556",1.38,1.38,"5,550"
Illinois,2002,Fall,601,"12,525,556",4.8,4.86,"5,226"
Illinois,2002,Fire/Flame,159,"12,525,556",1.27,1.28,"3,734"
Illinois,2002,Hot object/Substance,--,"12,525,556",--,--,--
Illinois,2002,Firearm,"1,231","12,525,556",9.83,9.69,"36,369"
Illinois,2002,Machinery,27,"12,525,556",0.22,0.22,384
Illinois,2002,Natural/Environmental,74,"12,525,556",0.59,0.6,866
Illinois,2002,Drug Poisoning,986,"12,525,556",7.87,7.88,"24,064"
Illinois,2002,Non-Drug Poisoning,143,"12,525,556",1.14,1.14,"3,075"
Illinois,2002,Struck by / against,43,"12,525,556",0.34,0.35,849
Illinois,2002,Suffocation,651,"12,525,556",5.2,5.2,"15,779"
Illinois,2002,"Motor vehicle, traffic","1,533","12,525,556",12.24,12.21,"41,036"
Illinois,2002,"Pedal cyclist, other",12**,"12,525,556",0.10**,0.10**,241
Illinois,2002,"Pedestrian, other",50,"12,525,556",0.4,0.4,"1,236"
Illinois,2002,"Transport, other land",51,"12,525,556",0.41,0.41,"1,068"
Illinois,2002,"Transport, other (excl. drown by water transp)",19**,"12,525,556",0.15**,0.15**,473
Illinois,2002,Other specified and classifiable,80,"12,525,556",0.64,0.64,"2,371"
Illinois,2002,Other specified / NEC,97,"12,525,556",0.77,0.78,"1,955"
Illinois,2002,Unspecified,478,"12,525,556",3.82,3.81,"3,491"
Illinois,2001,Cut/Pierce,105,"12,488,445",0.84,0.84,"2,942"
Illinois,2001,Drowning (includes water transport),154,"12,488,445",1.23,1.24,"4,572"
Illinois,2001,Fall,585,"12,488,445",4.68,4.75,"4,514"
Illinois,2001,Fire/Flame,177,"12,488,445",1.42,1.43,"4,081"
Illinois,2001,Hot object/Substance,--,"12,488,445",--,--,--
Illinois,2001,Firearm,"1,289","12,488,445",10.32,10.21,"38,090"
Illinois,2001,Machinery,21,"12,488,445",0.17,0.17,366
Illinois,2001,Natural/Environmental,58,"12,488,445",0.46,0.47,858
Illinois,2001,Drug Poisoning,892,"12,488,445",7.14,7.15,"22,003"
Illinois,2001,Non-Drug Poisoning,137,"12,488,445",1.1,1.1,"2,986"
Illinois,2001,Struck by / against,46,"12,488,445",0.37,0.37,"1,267"
Illinois,2001,Suffocation,613,"12,488,445",4.91,4.93,"13,833"
Illinois,2001,"Motor vehicle, traffic","1,551","12,488,445",12.42,12.41,"40,735"
Illinois,2001,"Pedal cyclist, other",--,"12,488,445",--,--,--
Illinois,2001,"Pedestrian, other",64,"12,488,445",0.51,0.51,"1,583"
Illinois,2001,"Transport, other land",43,"12,488,445",0.34,0.35,"1,268"
Illinois,2001,"Transport, other (excl. drown by water transp)",36,"12,488,445",0.29,0.29,854
Illinois,2001,Other specified and classifiable,96,"12,488,445",0.77,0.77,"2,564"
Illinois,2001,Other specified / NEC,105,"12,488,445",0.84,0.85,"1,750"
Illinois,2001,Unspecified,451,"12,488,445",3.61,3.64,"4,316"
Total,,,"152,171","267,326,177",56.92,55.46,"3,155,821"
,,,,,,,
Injury Outcome: Fatal,,,,,,,
Injury Type: All Injury,,,,,,,
Data Years: 2001 to 2021,,,,,,,
Geography: Illinois,,,,,,,
Intent: All Intents,,,,,,,
Mechanism: All Injury,,,,,,,
Age: All Ages,,,,,,,
Sex: Both Sexes,,,,,,,
Race: All Races,,,,,,,
Ethnicity: All Ethnicities,,,,,,,
Metro / Non-Metro Indicator: None Selected,,,,,,,
YPLL Age: 65,,,,,,,
Year and Race Options: 2001 - 2021 with No Race,,,,,,,
"Produced by: National Center for Injury Prevention and Control, CDC.",,,,,,,
