State,Year,Mechanism,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
Oregon,2003,"Transport, other (excl. drown by water transp)",16**,"3,547,376",0.45**,0.41**,180
Oregon,2003,Other specified and classifiable,28,"3,547,376",0.79,0.79,767
Oregon,2003,Other specified / NEC,27,"3,547,376",0.76,0.75,491
Oregon,2003,Unspecified,84,"3,547,376",2.37,2.19,651
Oregon,2002,Cut/Pierce,24,"3,513,424",0.68,0.68,637
Oregon,2002,Drowning (includes water transport),78,"3,513,424",2.22,2.16,"2,103"
Oregon,2002,Fall,374,"3,513,424",10.65,9.92,"1,359"
Oregon,2002,Fire/Flame,48,"3,513,424",1.37,1.38,"1,171"
Oregon,2002,Hot object/Substance,--,"3,513,424",--,--,--
Oregon,2002,Firearm,374,"3,513,424",10.65,10.49,"7,897"
Oregon,2002,Machinery,17**,"3,513,424",0.48**,0.46**,248
Oregon,2002,Natural/Environmental,21,"3,513,424",0.6,0.55,203
Oregon,2002,Drug Poisoning,318,"3,513,424",9.05,8.92,"6,946"
Oregon,2002,Non-Drug Poisoning,47,"3,513,424",1.34,1.31,950
Oregon,2002,Struck by / against,22,"3,513,424",0.63,0.6,425
Oregon,2002,Suffocation,151,"3,513,424",4.3,4.23,"4,002"
Oregon,2002,"Motor vehicle, traffic",447,"3,513,424",12.72,12.4,"10,242"
Oregon,2002,"Pedal cyclist, other",--,"3,513,424",--,--,--
Oregon,2002,"Pedestrian, other",11**,"3,513,424",0.31**,0.31**,344
Oregon,2002,"Transport, other land",18**,"3,513,424",0.51**,0.51**,585
Oregon,2002,"Transport, other (excl. drown by water transp)",15**,"3,513,424",0.43**,0.40**,203
Oregon,2002,Other specified and classifiable,39,"3,513,424",1.11,1.11,834
Oregon,2002,Other specified / NEC,27,"3,513,424",0.77,0.73,309
Oregon,2002,Unspecified,92,"3,513,424",2.62,2.49,874
Oregon,2001,Cut/Pierce,30,"3,467,937",0.87,0.87,805
Oregon,2001,Drowning (includes water transport),80,"3,467,937",2.31,2.3,"2,337"
Oregon,2001,Fall,215,"3,467,937",6.2,5.82,"1,001"
Oregon,2001,Fire/Flame,33,"3,467,937",0.95,0.93,469
Oregon,2001,Firearm,358,"3,467,937",10.32,10.16,"7,185"
Oregon,2001,Machinery,14**,"3,467,937",0.40**,0.40**,274
Oregon,2001,Natural/Environmental,17**,"3,467,937",0.49**,0.49**,138
Oregon,2001,Drug Poisoning,241,"3,467,937",6.95,6.88,"5,384"
Oregon,2001,Non-Drug Poisoning,41,"3,467,937",1.18,1.15,882
Oregon,2001,Struck by / against,13**,"3,467,937",0.38**,0.36**,259
Oregon,2001,Suffocation,181,"3,467,937",5.22,5.15,"3,845"
Oregon,2001,"Motor vehicle, traffic",479,"3,467,937",13.81,13.67,"12,049"
Oregon,2001,"Pedal cyclist, other",--,"3,467,937",--,--,--
Oregon,2001,"Pedestrian, other",--,"3,467,937",--,--,--
Oregon,2001,"Transport, other land",28,"3,467,937",0.81,0.8,659
Oregon,2001,"Transport, other (excl. drown by water transp)",11**,"3,467,937",0.32**,0.31**,285
Oregon,2001,Other specified and classifiable,20**,"3,467,937",0.58**,0.59**,543
Oregon,2001,Other specified / NEC,40,"3,467,937",1.15,1.11,522
Oregon,2001,Unspecified,186,"3,467,937",5.36,5.02,747
Total,,,"56,961","81,321,924",70.04,65.6,"926,357"
,,,,,,,
Injury Outcome: Fatal,,,,,,,
Injury Type: All Injury,,,,,,,
Data Years: 2001 to 2021,,,,,,,
Geography: Oregon,,,,,,,
Intent: All Intents,,,,,,,
Mechanism: All Injury,,,,,,,
Age: All Ages,,,,,,,
Sex: Both Sexes,,,,,,,
Race: All Races,,,,,,,
Ethnicity: All Ethnicities,,,,,,,
Metro / Non-Metro Indicator: None Selected,,,,,,,
YPLL Age: 65,,,,,,,
Year and Race Options: 2001 - 2021 with No Race,,,,,,,
"Produced by: National Center for Injury Prevention and Control, CDC.",,,,,,,
