State,Year,Mechanism,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
Louisiana,2004,Other specified / NEC,35,"4,552,238",0.77,0.78,687
Louisiana,2004,Unspecified,171,"4,552,238",3.76,4.05,"2,216"
Louisiana,2003,Cut/Pierce,54,"4,521,042",1.19,1.22,"1,528"
Louisiana,2003,Drowning (includes water transport),120,"4,521,042",2.65,2.63,"3,749"
Louisiana,2003,Fall,138,"4,521,042",3.05,3.27,864
Louisiana,2003,Fire/Flame,90,"4,521,042",1.99,2.02,"2,235"
Louisiana,2003,Hot object/Substance,--,"4,521,042",--,--,--
Louisiana,2003,Firearm,847,"4,521,042",18.74,18.61,"24,506"
Louisiana,2003,Machinery,--,"4,521,042",--,--,--
Louisiana,2003,Natural/Environmental,13**,"4,521,042",0.29**,0.30**,116
Louisiana,2003,Overexertion,--,"4,521,042",--,--,--
Louisiana,2003,Drug Poisoning,536,"4,521,042",11.86,12.07,"14,507"
Louisiana,2003,Non-Drug Poisoning,27,"4,521,042",0.6,0.61,489
Louisiana,2003,Struck by / against,27,"4,521,042",0.6,0.6,643
Louisiana,2003,Suffocation,214,"4,521,042",4.73,4.9,"4,847"
Louisiana,2003,"Motor vehicle, traffic",934,"4,521,042",20.66,20.59,"25,567"
Louisiana,2003,"Pedal cyclist, other",--,"4,521,042",--,--,--
Louisiana,2003,"Pedestrian, other",16**,"4,521,042",0.35**,0.34**,479
Louisiana,2003,"Transport, other land",25,"4,521,042",0.55,0.56,457
Louisiana,2003,"Transport, other (excl. drown by water transp)",25,"4,521,042",0.55,0.56,659
Louisiana,2003,Other specified and classifiable,46,"4,521,042",1.02,1.03,"1,406"
Louisiana,2003,Other specified / NEC,30,"4,521,042",0.66,0.67,502
Louisiana,2003,Unspecified,221,"4,521,042",4.89,5.26,"2,649"
Louisiana,2002,Cut/Pierce,56,"4,497,267",1.25,1.24,"1,704"
Louisiana,2002,Drowning (includes water transport),146,"4,497,267",3.25,3.29,"4,658"
Louisiana,2002,Fall,155,"4,497,267",3.45,3.74,"1,035"
Louisiana,2002,Fire/Flame,109,"4,497,267",2.42,2.5,"2,937"
Louisiana,2002,Hot object/Substance,--,"4,497,267",--,--,--
Louisiana,2002,Firearm,876,"4,497,267",19.48,19.31,"25,760"
Louisiana,2002,Machinery,--,"4,497,267",--,--,--
Louisiana,2002,Natural/Environmental,25,"4,497,267",0.56,0.59,263
Louisiana,2002,Drug Poisoning,365,"4,497,267",8.12,8.25,"10,184"
Louisiana,2002,Non-Drug Poisoning,26,"4,497,267",0.58,0.58,613
Louisiana,2002,Struck by / against,25,"4,497,267",0.56,0.57,487
Louisiana,2002,Suffocation,210,"4,497,267",4.67,4.82,"4,909"
Louisiana,2002,"Motor vehicle, traffic",927,"4,497,267",20.61,20.55,"25,894"
Louisiana,2002,"Pedal cyclist, other",--,"4,497,267",--,--,--
Louisiana,2002,"Pedestrian, other",25,"4,497,267",0.56,0.55,827
Louisiana,2002,"Transport, other land",26,"4,497,267",0.58,0.59,703
Louisiana,2002,"Transport, other (excl. drown by water transp)",31,"4,497,267",0.69,0.68,870
Louisiana,2002,Other specified and classifiable,38,"4,497,267",0.85,0.87,"1,284"
Louisiana,2002,Other specified / NEC,64,"4,497,267",1.42,1.44,"1,380"
Louisiana,2002,Unspecified,196,"4,497,267",4.36,4.78,"1,691"
Louisiana,2001,Cut/Pierce,44,"4,477,875",0.98,0.99,"1,138"
Louisiana,2001,Drowning (includes water transport),125,"4,477,875",2.79,2.79,"3,856"
Louisiana,2001,Fall,160,"4,477,875",3.57,3.89,"1,264"
Louisiana,2001,Fire/Flame,108,"4,477,875",2.41,2.47,"3,029"
Louisiana,2001,Hot object/Substance,--,"4,477,875",--,--,--
Louisiana,2001,Firearm,781,"4,477,875",17.44,17.46,"22,128"
Louisiana,2001,Machinery,--,"4,477,875",--,--,--
Louisiana,2001,Natural/Environmental,28,"4,477,875",0.63,0.65,248
Louisiana,2001,Drug Poisoning,265,"4,477,875",5.92,5.99,"6,920"
Louisiana,2001,Non-Drug Poisoning,33,"4,477,875",0.74,0.76,722
Louisiana,2001,Struck by / against,33,"4,477,875",0.74,0.75,623
Louisiana,2001,Suffocation,185,"4,477,875",4.13,4.27,"4,604"
Louisiana,2001,"Motor vehicle, traffic",958,"4,477,875",21.39,21.41,"26,947"
Louisiana,2001,"Pedal cyclist, other",--,"4,477,875",--,--,--
Louisiana,2001,"Pedestrian, other",21,"4,477,875",0.47,0.47,718
Louisiana,2001,"Transport, other land",27,"4,477,875",0.6,0.61,756
Louisiana,2001,"Transport, other (excl. drown by water transp)",33,"4,477,875",0.74,0.75,863
Louisiana,2001,Other specified and classifiable,46,"4,477,875",1.03,1.04,"1,398"
Louisiana,2001,Other specified / NEC,51,"4,477,875",1.14,1.17,"1,132"
Louisiana,2001,Unspecified,198,"4,477,875",4.42,4.87,"1,718"
Total,,,"81,777","95,834,321",85.33,85.55,"1,909,724"
,,,,,,,
Injury Outcome: Fatal,,,,,,,
Injury Type: All Injury,,,,,,,
Data Years: 2001 to 2021,,,,,,,
Geography: Louisiana,,,,,,,
Intent: All Intents,,,,,,,
Mechanism: All Injury,,,,,,,
Age: All Ages,,,,,,,
Sex: Both Sexes,,,,,,,
Race: All Races,,,,,,,
Ethnicity: All Ethnicities,,,,,,,
Metro / Non-Metro Indicator: None Selected,,,,,,,
YPLL Age: 65,,,,,,,
Year and Race Options: 2001 - 2021 with No Race,,,,,,,
"Produced by: National Center for Injury Prevention and Control, CDC.",,,,,,,
