State,Year,Mechanism,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
Mississippi,2003,Firearm,477,"2,868,312",16.63,16.81,"11,401"
Mississippi,2003,Machinery,--,"2,868,312",--,--,--
Mississippi,2003,Natural/Environmental,26,"2,868,312",0.91,0.93,241
Mississippi,2003,Drug Poisoning,207,"2,868,312",7.22,7.47,"5,128"
Mississippi,2003,Non-Drug Poisoning,16**,"2,868,312",0.56**,0.56**,374
Mississippi,2003,Struck by / against,22,"2,868,312",0.77,0.78,505
Mississippi,2003,Suffocation,161,"2,868,312",5.61,5.75,"3,325"
Mississippi,2003,"Motor vehicle, traffic",877,"2,868,312",30.58,30.74,"23,343"
Mississippi,2003,"Pedestrian, other",--,"2,868,312",--,--,--
Mississippi,2003,"Transport, other land",18**,"2,868,312",0.63**,0.60**,341
Mississippi,2003,"Transport, other (excl. drown by water transp)",10**,"2,868,312",0.35**,0.35**,250
Mississippi,2003,Other specified and classifiable,29,"2,868,312",1.01,1.03,620
Mississippi,2003,Other specified / NEC,30,"2,868,312",1.05,1.07,611
Mississippi,2003,Unspecified,66,"2,868,312",2.3,2.34,867
Mississippi,2002,Cut/Pierce,52,"2,858,681",1.82,1.84,"1,062"
Mississippi,2002,Drowning (includes water transport),72,"2,858,681",2.52,2.55,"2,269"
Mississippi,2002,Fall,183,"2,858,681",6.4,6.78,733
Mississippi,2002,Fire/Flame,118,"2,858,681",4.13,4.2,"3,224"
Mississippi,2002,Hot object/Substance,--,"2,858,681",--,--,--
Mississippi,2002,Firearm,492,"2,858,681",17.21,17.34,"13,385"
Mississippi,2002,Machinery,--,"2,858,681",--,--,--
Mississippi,2002,Natural/Environmental,17**,"2,858,681",0.60**,0.63**,222
Mississippi,2002,Overexertion,--,"2,858,681",--,--,--
Mississippi,2002,Drug Poisoning,183,"2,858,681",6.4,6.62,"4,766"
Mississippi,2002,Non-Drug Poisoning,15**,"2,858,681",0.53**,0.55**,415
Mississippi,2002,Struck by / against,27,"2,858,681",0.94,0.96,561
Mississippi,2002,Suffocation,128,"2,858,681",4.48,4.63,"2,421"
Mississippi,2002,"Motor vehicle, traffic",854,"2,858,681",29.87,29.97,"22,874"
Mississippi,2002,"Pedal cyclist, other",--,"2,858,681",--,--,--
Mississippi,2002,"Pedestrian, other",18**,"2,858,681",0.63**,0.62**,656
Mississippi,2002,"Transport, other land",22,"2,858,681",0.77,0.76,533
Mississippi,2002,"Transport, other (excl. drown by water transp)",--,"2,858,681",--,--,--
Mississippi,2002,Other specified and classifiable,45,"2,858,681",1.57,1.61,"1,123"
Mississippi,2002,Other specified / NEC,21,"2,858,681",0.74,0.76,497
Mississippi,2002,Unspecified,68,"2,858,681",2.38,2.48,792
Mississippi,2001,Cut/Pierce,47,"2,852,994",1.65,1.7,"1,259"
Mississippi,2001,Drowning (includes water transport),95,"2,852,994",3.33,3.32,"3,488"
Mississippi,2001,Fall,172,"2,852,994",6.03,6.36,465
Mississippi,2001,Fire/Flame,87,"2,852,994",3.05,3.11,"2,348"
Mississippi,2001,Hot object/Substance,--,"2,852,994",--,--,--
Mississippi,2001,Firearm,502,"2,852,994",17.6,17.64,"13,215"
Mississippi,2001,Machinery,--,"2,852,994",--,--,--
Mississippi,2001,Natural/Environmental,28,"2,852,994",0.98,1,421
Mississippi,2001,Overexertion,--,"2,852,994",--,--,--
Mississippi,2001,Drug Poisoning,169,"2,852,994",5.92,6.18,"4,257"
Mississippi,2001,Non-Drug Poisoning,13**,"2,852,994",0.46**,0.46**,278
Mississippi,2001,Struck by / against,32,"2,852,994",1.12,1.15,656
Mississippi,2001,Suffocation,161,"2,852,994",5.64,5.75,"3,498"
Mississippi,2001,"Motor vehicle, traffic",791,"2,852,994",27.73,27.84,"21,926"
Mississippi,2001,"Pedal cyclist, other",--,"2,852,994",--,--,--
Mississippi,2001,"Pedestrian, other",20**,"2,852,994",0.70**,0.71**,477
Mississippi,2001,"Transport, other land",31,"2,852,994",1.09,1.09,880
Mississippi,2001,"Transport, other (excl. drown by water transp)",--,"2,852,994",--,--,--
Mississippi,2001,Other specified and classifiable,33,"2,852,994",1.16,1.18,893
Mississippi,2001,Other specified / NEC,15**,"2,852,994",0.53**,0.53**,212
Mississippi,2001,Unspecified,64,"2,852,994",2.24,2.33,761
Total,,,"54,129","61,867,895",87.49,87.65,"1,165,687"
,,,,,,,
Injury Outcome: Fatal,,,,,,,
Injury Type: All Injury,,,,,,,
Data Years: 2001 to 2021,,,,,,,
Geography: Mississippi,,,,,,,
Intent: All Intents,,,,,,,
Mechanism: All Injury,,,,,,,
Age: All Ages,,,,,,,
Sex: Both Sexes,,,,,,,
Race: All Races,,,,,,,
Ethnicity: All Ethnicities,,,,,,,
Metro / Non-Metro Indicator: None Selected,,,,,,,
YPLL Age: 65,,,,,,,
Year and Race Options: 2001 - 2021 with No Race,,,,,,,
"Produced by: National Center for Injury Prevention and Control, CDC.",,,,,,,
