State,Year,Mechanism,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
Wisconsin,2004,Overexertion,--,"5,514,026",--,--,--
Wisconsin,2004,Drug Poisoning,437,"5,514,026",7.93,7.81,"9,675"
Wisconsin,2004,Non-Drug Poisoning,70,"5,514,026",1.27,1.27,"1,488"
Wisconsin,2004,Struck by / against,23,"5,514,026",0.42,0.39,312
Wisconsin,2004,Suffocation,254,"5,514,026",4.61,4.53,"6,396"
Wisconsin,2004,"Motor vehicle, traffic",778,"5,514,026",14.11,13.88,"20,036"
Wisconsin,2004,"Pedal cyclist, other",--,"5,514,026",--,--,--
Wisconsin,2004,"Pedestrian, other",--,"5,514,026",--,--,--
Wisconsin,2004,"Transport, other land",52,"5,514,026",0.94,0.95,"1,575"
Wisconsin,2004,"Transport, other (excl. drown by water transp)",--,"5,514,026",--,--,--
Wisconsin,2004,Other specified and classifiable,34,"5,514,026",0.62,0.62,"1,081"
Wisconsin,2004,Other specified / NEC,31,"5,514,026",0.56,0.53,293
Wisconsin,2004,Unspecified,42,"5,514,026",0.76,0.72,630
Wisconsin,2003,Cut/Pierce,29,"5,479,203",0.53,0.52,571
Wisconsin,2003,Drowning (includes water transport),81,"5,479,203",1.48,1.47,"2,309"
Wisconsin,2003,Fall,777,"5,479,203",14.18,12.74,"2,392"
Wisconsin,2003,Fire/Flame,56,"5,479,203",1.02,0.98,937
Wisconsin,2003,Hot object/Substance,--,"5,479,203",--,--,--
Wisconsin,2003,Firearm,468,"5,479,203",8.54,8.44,"12,274"
Wisconsin,2003,Machinery,11**,"5,479,203",0.20**,0.20**,252
Wisconsin,2003,Natural/Environmental,25,"5,479,203",0.46,0.44,220
Wisconsin,2003,Drug Poisoning,383,"5,479,203",6.99,6.97,"9,240"
Wisconsin,2003,Non-Drug Poisoning,75,"5,479,203",1.37,1.36,"1,587"
Wisconsin,2003,Struck by / against,27,"5,479,203",0.49,0.49,467
Wisconsin,2003,Suffocation,253,"5,479,203",4.62,4.56,"6,311"
Wisconsin,2003,"Motor vehicle, traffic",832,"5,479,203",15.19,14.92,"21,966"
Wisconsin,2003,"Pedal cyclist, other",--,"5,479,203",--,--,--
Wisconsin,2003,"Pedestrian, other",18**,"5,479,203",0.33**,0.33**,626
Wisconsin,2003,"Transport, other land",66,"5,479,203",1.21,1.19,"1,662"
Wisconsin,2003,"Transport, other (excl. drown by water transp)",14**,"5,479,203",0.26**,0.27**,482
Wisconsin,2003,Other specified and classifiable,44,"5,479,203",0.8,0.79,"1,045"
Wisconsin,2003,Other specified / NEC,37,"5,479,203",0.68,0.64,479
Wisconsin,2003,Unspecified,46,"5,479,203",0.84,0.76,441
Wisconsin,2002,Cut/Pierce,36,"5,445,162",0.66,0.64,782
Wisconsin,2002,Drowning (includes water transport),86,"5,445,162",1.58,1.6,"2,656"
Wisconsin,2002,Fall,750,"5,445,162",13.77,12.41,"1,711"
Wisconsin,2002,Fire/Flame,60,"5,445,162",1.1,1.1,"1,313"
Wisconsin,2002,Hot object/Substance,--,"5,445,162",--,--,--
Wisconsin,2002,Firearm,446,"5,445,162",8.19,8.08,"11,075"
Wisconsin,2002,Machinery,10**,"5,445,162",0.18**,0.18**,100
Wisconsin,2002,Natural/Environmental,25,"5,445,162",0.46,0.45,395
Wisconsin,2002,Drug Poisoning,340,"5,445,162",6.24,6.18,"7,661"
Wisconsin,2002,Non-Drug Poisoning,81,"5,445,162",1.49,1.47,"1,797"
Wisconsin,2002,Struck by / against,20**,"5,445,162",0.37**,0.37**,468
Wisconsin,2002,Suffocation,262,"5,445,162",4.81,4.76,"6,958"
Wisconsin,2002,"Motor vehicle, traffic",831,"5,445,162",15.26,14.99,"22,141"
Wisconsin,2002,"Pedestrian, other",14**,"5,445,162",0.26**,0.26**,413
Wisconsin,2002,"Transport, other land",48,"5,445,162",0.88,0.87,"1,244"
Wisconsin,2002,"Transport, other (excl. drown by water transp)",11**,"5,445,162",0.20**,0.20**,155
Wisconsin,2002,Other specified and classifiable,45,"5,445,162",0.83,0.84,"1,346"
Wisconsin,2002,Other specified / NEC,33,"5,445,162",0.61,0.6,626
Wisconsin,2002,Unspecified,49,"5,445,162",0.9,0.86,533
Wisconsin,2001,Cut/Pierce,33,"5,406,835",0.61,0.61,832
Wisconsin,2001,Drowning (includes water transport),53,"5,406,835",0.98,0.97,"1,617"
Wisconsin,2001,Fall,679,"5,406,835",12.56,11.47,"1,554"
Wisconsin,2001,Fire/Flame,49,"5,406,835",0.91,0.91,"1,122"
Wisconsin,2001,Hot object/Substance,--,"5,406,835",--,--,--
Wisconsin,2001,Firearm,475,"5,406,835",8.79,8.7,"12,221"
Wisconsin,2001,Machinery,21,"5,406,835",0.39,0.39,466
Wisconsin,2001,Natural/Environmental,39,"5,406,835",0.72,0.71,525
Wisconsin,2001,Overexertion,--,"5,406,835",--,--,--
Wisconsin,2001,Drug Poisoning,269,"5,406,835",4.98,4.94,"6,329"
Wisconsin,2001,Non-Drug Poisoning,73,"5,406,835",1.35,1.34,"1,481"
Wisconsin,2001,Struck by / against,29,"5,406,835",0.54,0.53,653
Wisconsin,2001,Suffocation,270,"5,406,835",4.99,4.92,"6,676"
Wisconsin,2001,"Motor vehicle, traffic",790,"5,406,835",14.61,14.48,"20,887"
Wisconsin,2001,"Pedal cyclist, other",--,"5,406,835",--,--,--
Wisconsin,2001,"Pedestrian, other",16**,"5,406,835",0.30**,0.29**,226
Wisconsin,2001,"Transport, other land",35,"5,406,835",0.65,0.65,954
Wisconsin,2001,"Transport, other (excl. drown by water transp)",19**,"5,406,835",0.35**,0.35**,482
Wisconsin,2001,Other specified and classifiable,53,"5,406,835",0.98,0.99,"1,297"
Wisconsin,2001,Other specified / NEC,36,"5,406,835",0.67,0.64,488
Wisconsin,2001,Unspecified,63,"5,406,835",1.17,1.1,676
Total,,,"85,413","119,248,618",71.63,67.09,"1,402,803"
,,,,,,,
Injury Outcome: Fatal,,,,,,,
Injury Type: All Injury,,,,,,,
Data Years: 2001 to 2021,,,,,,,
Geography: Wisconsin,,,,,,,
Intent: All Intents,,,,,,,
Mechanism: All Injury,,,,,,,
Age: All Ages,,,,,,,
Sex: Both Sexes,,,,,,,
Race: All Races,,,,,,,
Ethnicity: All Ethnicities,,,,,,,
Metro / Non-Metro Indicator: None Selected,,,,,,,
YPLL Age: 65,,,,,,,
Year and Race Options: 2001 - 2021 with No Race,,,,,,,
"Produced by: National Center for Injury Prevention and Control, CDC.",,,,,,,
