State,Year,Mechanism,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
New York,2003,Drug Poisoning,964,"19,175,939",5.03,4.95,"21,172"
New York,2003,Non-Drug Poisoning,121,"19,175,939",0.63,0.62,"2,394"
New York,2003,Struck by / against,31,"19,175,939",0.16,0.16,663
New York,2003,Suffocation,632,"19,175,939",3.3,3.2,"12,125"
New York,2003,"Motor vehicle, traffic","1,522","19,175,939",7.94,7.79,"36,843"
New York,2003,"Pedal cyclist, other",17**,"19,175,939",0.09**,0.09**,409
New York,2003,"Pedestrian, other",75,"19,175,939",0.39,0.38,"1,550"
New York,2003,"Transport, other land",103,"19,175,939",0.54,0.53,"2,755"
New York,2003,"Transport, other (excl. drown by water transp)",45,"19,175,939",0.24,0.23,"1,118"
New York,2003,Other specified and classifiable,82,"19,175,939",0.43,0.42,"2,182"
New York,2003,Other specified / NEC,86,"19,175,939",0.45,0.44,"1,837"
New York,2003,Unspecified,451,"19,175,939",2.35,2.24,"5,391"
New York,2002,Cut/Pierce,224,"19,137,800",1.17,1.16,"6,636"
New York,2002,Drowning (includes water transport),201,"19,137,800",1.05,1.05,"5,812"
New York,2002,Fall,"1,080","19,137,800",5.64,5.39,"6,974"
New York,2002,Fire/Flame,199,"19,137,800",1.04,1.03,"4,418"
New York,2002,Hot object/Substance,--,"19,137,800",--,--,--
New York,2002,Firearm,994,"19,137,800",5.19,5.13,"28,277"
New York,2002,Machinery,19**,"19,137,800",0.10**,0.10**,400
New York,2002,Natural/Environmental,61,"19,137,800",0.32,0.31,669
New York,2002,Overexertion,--,"19,137,800",--,--,--
New York,2002,Drug Poisoning,923,"19,137,800",4.82,4.77,"21,170"
New York,2002,Non-Drug Poisoning,91,"19,137,800",0.48,0.46,"1,693"
New York,2002,Struck by / against,52,"19,137,800",0.27,0.27,"1,241"
New York,2002,Suffocation,623,"19,137,800",3.26,3.21,"13,598"
New York,2002,"Motor vehicle, traffic","1,629","19,137,800",8.51,8.41,"40,521"
New York,2002,"Pedal cyclist, other",19**,"19,137,800",0.10**,0.10**,506
New York,2002,"Pedestrian, other",74,"19,137,800",0.39,0.38,"1,825"
New York,2002,"Transport, other land",75,"19,137,800",0.39,0.39,"1,642"
New York,2002,"Transport, other (excl. drown by water transp)",24,"19,137,800",0.13,0.12,559
New York,2002,Other specified and classifiable,108,"19,137,800",0.56,0.56,"2,736"
New York,2002,Other specified / NEC,109,"19,137,800",0.57,0.56,"1,739"
New York,2002,Unspecified,479,"19,137,800",2.5,2.41,"5,982"
New York,2001,Cut/Pierce,219,"19,082,838",1.15,1.14,"6,185"
New York,2001,Drowning (includes water transport),188,"19,082,838",0.99,0.99,"5,838"
New York,2001,Fall,"1,070","19,082,838",5.61,5.4,"7,406"
New York,2001,Fire/Flame,213,"19,082,838",1.12,1.1,"4,336"
New York,2001,Hot object/Substance,16**,"19,082,838",0.08**,0.08**,175
New York,2001,Firearm,"1,068","19,082,838",5.6,5.54,"31,772"
New York,2001,Machinery,13**,"19,082,838",0.07**,0.07**,326
New York,2001,Natural/Environmental,52,"19,082,838",0.27,0.26,440
New York,2001,Drug Poisoning,"1,079","19,082,838",5.65,5.57,"24,757"
New York,2001,Non-Drug Poisoning,122,"19,082,838",0.64,0.63,"2,406"
New York,2001,Struck by / against,46,"19,082,838",0.24,0.24,"1,133"
New York,2001,Suffocation,615,"19,082,838",3.22,3.18,"12,938"
New York,2001,"Motor vehicle, traffic","1,620","19,082,838",8.49,8.42,"40,965"
New York,2001,"Pedal cyclist, other",11**,"19,082,838",0.06**,0.06**,107
New York,2001,"Pedestrian, other",110,"19,082,838",0.58,0.57,"1,741"
New York,2001,"Transport, other land",58,"19,082,838",0.3,0.3,"1,530"
New York,2001,"Transport, other (excl. drown by water transp)","2,011","19,082,838",10.54,10.35,"50,660"
New York,2001,Other specified and classifiable,93,"19,082,838",0.49,0.48,"2,490"
New York,2001,Other specified / NEC,150,"19,082,838",0.79,0.77,"2,799"
New York,2001,Unspecified,470,"19,082,838",2.46,2.38,"5,552"
Total,,,"183,485","408,075,177",44.96,42.44,"3,434,984"
,,,,,,,
Injury Outcome: Fatal,,,,,,,
Injury Type: All Injury,,,,,,,
Data Years: 2001 to 2021,,,,,,,
Geography: New York,,,,,,,
Intent: All Intents,,,,,,,
Mechanism: All Injury,,,,,,,
Age: All Ages,,,,,,,
Sex: Both Sexes,,,,,,,
Race: All Races,,,,,,,
Ethnicity: All Ethnicities,,,,,,,
Metro / Non-Metro Indicator: None Selected,,,,,,,
YPLL Age: 65,,,,,,,
Year and Race Options: 2001 - 2021 with No Race,,,,,,,
"Produced by: National Center for Injury Prevention and Control, CDC.",,,,,,,
