State,Year,Mechanism,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
Arkansas,2003,Hot object/Substance,--,"2,724,816",--,--,--
Arkansas,2003,Firearm,413,"2,724,816",15.16,14.96,"9,653"
Arkansas,2003,Machinery,12**,"2,724,816",0.44**,0.43**,204
Arkansas,2003,Natural/Environmental,18**,"2,724,816",0.66**,0.64**,285
Arkansas,2003,Overexertion,--,"2,724,816",--,--,--
Arkansas,2003,Drug Poisoning,184,"2,724,816",6.75,7.06,"4,601"
Arkansas,2003,Non-Drug Poisoning,35,"2,724,816",1.28,1.26,790
Arkansas,2003,Struck by / against,15**,"2,724,816",0.55**,0.54**,268
Arkansas,2003,Suffocation,127,"2,724,816",4.66,4.56,"2,963"
Arkansas,2003,"Motor vehicle, traffic",695,"2,724,816",25.51,25.28,"18,894"
Arkansas,2003,"Pedal cyclist, other",--,"2,724,816",--,--,--
Arkansas,2003,"Pedestrian, other",11**,"2,724,816",0.40**,0.38**,321
Arkansas,2003,"Transport, other land",27,"2,724,816",0.99,1.01,809
Arkansas,2003,"Transport, other (excl. drown by water transp)",--,"2,724,816",--,--,--
Arkansas,2003,Other specified and classifiable,18**,"2,724,816",0.66**,0.65**,343
Arkansas,2003,Other specified / NEC,14**,"2,724,816",0.51**,0.50**,131
Arkansas,2003,Unspecified,94,"2,724,816",3.45,3.29,"1,208"
Arkansas,2002,Cut/Pierce,17**,"2,705,927",0.63**,0.62**,377
Arkansas,2002,Drowning (includes water transport),81,"2,705,927",2.99,2.99,"2,266"
Arkansas,2002,Fall,174,"2,705,927",6.43,5.93,865
Arkansas,2002,Fire/Flame,60,"2,705,927",2.22,2.16,"1,358"
Arkansas,2002,Firearm,441,"2,705,927",16.3,16.29,"11,053"
Arkansas,2002,Machinery,--,"2,705,927",--,--,--
Arkansas,2002,Natural/Environmental,12**,"2,705,927",0.44**,0.44**,129
Arkansas,2002,Drug Poisoning,176,"2,705,927",6.5,6.8,"4,544"
Arkansas,2002,Non-Drug Poisoning,29,"2,705,927",1.07,1.06,607
Arkansas,2002,Struck by / against,11**,"2,705,927",0.41**,0.42**,275
Arkansas,2002,Suffocation,153,"2,705,927",5.65,5.56,"3,580"
Arkansas,2002,"Motor vehicle, traffic",673,"2,705,927",24.87,24.66,"18,262"
Arkansas,2002,"Pedal cyclist, other",--,"2,705,927",--,--,--
Arkansas,2002,"Pedestrian, other",17**,"2,705,927",0.63**,0.66**,586
Arkansas,2002,"Transport, other land",24,"2,705,927",0.89,0.87,550
Arkansas,2002,"Transport, other (excl. drown by water transp)",12**,"2,705,927",0.44**,0.44**,195
Arkansas,2002,Other specified and classifiable,26,"2,705,927",0.96,0.95,629
Arkansas,2002,Other specified / NEC,15**,"2,705,927",0.55**,0.54**,371
Arkansas,2002,Unspecified,72,"2,705,927",2.66,2.56,"1,104"
Arkansas,2001,Cut/Pierce,34,"2,691,571",1.26,1.28,902
Arkansas,2001,Drowning (includes water transport),60,"2,691,571",2.23,2.24,"2,038"
Arkansas,2001,Fall,142,"2,691,571",5.28,4.91,681
Arkansas,2001,Fire/Flame,102,"2,691,571",3.79,3.78,"2,842"
Arkansas,2001,Hot object/Substance,--,"2,691,571",--,--,--
Arkansas,2001,Firearm,412,"2,691,571",15.31,15.27,"9,845"
Arkansas,2001,Machinery,--,"2,691,571",--,--,--
Arkansas,2001,Natural/Environmental,20**,"2,691,571",0.74**,0.70**,164
Arkansas,2001,Drug Poisoning,126,"2,691,571",4.68,4.86,"3,134"
Arkansas,2001,Non-Drug Poisoning,22,"2,691,571",0.82,0.83,636
Arkansas,2001,Struck by / against,14**,"2,691,571",0.52**,0.52**,357
Arkansas,2001,Suffocation,142,"2,691,571",5.28,5.19,"3,209"
Arkansas,2001,"Motor vehicle, traffic",641,"2,691,571",23.82,23.6,"17,870"
Arkansas,2001,"Pedestrian, other",18**,"2,691,571",0.67**,0.68**,451
Arkansas,2001,"Transport, other land",24,"2,691,571",0.89,0.88,678
Arkansas,2001,"Transport, other (excl. drown by water transp)",--,"2,691,571",--,--,--
Arkansas,2001,Other specified and classifiable,17**,"2,691,571",0.63**,0.65**,466
Arkansas,2001,Other specified / NEC,21,"2,691,571",0.78,0.76,415
Arkansas,2001,Unspecified,109,"2,691,571",4.05,3.9,"1,684"
Total,,,"48,582","60,880,737",79.8,78.72,"1,019,559"
,,,,,,,
Injury Outcome: Fatal,,,,,,,
Injury Type: All Injury,,,,,,,
Data Years: 2001 to 2021,,,,,,,
Geography: Arkansas,,,,,,,
Intent: All Intents,,,,,,,
Mechanism: All Injury,,,,,,,
Age: All Ages,,,,,,,
Sex: Both Sexes,,,,,,,
Race: All Races,,,,,,,
Ethnicity: All Ethnicities,,,,,,,
Metro / Non-Metro Indicator: None Selected,,,,,,,
YPLL Age: 65,,,,,,,
Year and Race Options: 2001 - 2021 with No Race,,,,,,,
"Produced by: National Center for Injury Prevention and Control, CDC.",,,,,,,
