State,Year,Mechanism,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
Florida,2003,Cut/Pierce,170,"17,004,085",1,1.01,"4,214"
Florida,2003,Drowning (includes water transport),469,"17,004,085",2.76,2.74,"14,082"
Florida,2003,Fall,"1,441","17,004,085",8.47,6.62,"5,046"
Florida,2003,Fire/Flame,153,"17,004,085",0.9,0.84,"3,120"
Florida,2003,Hot object/Substance,--,"17,004,085",--,--,--
Florida,2003,Firearm,"1,940","17,004,085",11.41,11.05,"41,436"
Florida,2003,Machinery,25,"17,004,085",0.15,0.14,561
Florida,2003,Natural/Environmental,50,"17,004,085",0.29,0.28,"1,062"
Florida,2003,Overexertion,--,"17,004,085",--,--,--
Florida,2003,Drug Poisoning,"2,054","17,004,085",12.08,12.34,"49,019"
Florida,2003,Non-Drug Poisoning,181,"17,004,085",1.06,1.03,"3,384"
Florida,2003,Struck by / against,74,"17,004,085",0.44,0.42,"1,424"
Florida,2003,Suffocation,808,"17,004,085",4.75,4.49,"17,060"
Florida,2003,"Motor vehicle, traffic","3,196","17,004,085",18.8,18.45,"77,409"
Florida,2003,"Pedal cyclist, other",25,"17,004,085",0.15,0.12,262
Florida,2003,"Pedestrian, other",64,"17,004,085",0.38,0.36,"1,471"
Florida,2003,"Transport, other land",52,"17,004,085",0.31,0.3,"1,393"
Florida,2003,"Transport, other (excl. drown by water transp)",79,"17,004,085",0.47,0.46,"1,591"
Florida,2003,Other specified and classifiable,156,"17,004,085",0.92,0.92,"3,728"
Florida,2003,Other specified / NEC,132,"17,004,085",0.78,0.7,"1,949"
Florida,2003,Unspecified,262,"17,004,085",1.54,1.4,"4,238"
Florida,2002,Cut/Pierce,165,"16,689,370",0.99,0.98,"3,833"
Florida,2002,Drowning (includes water transport),462,"16,689,370",2.77,2.72,"12,463"
Florida,2002,Fall,"1,268","16,689,370",7.6,5.94,"4,459"
Florida,2002,Fire/Flame,140,"16,689,370",0.84,0.76,"2,195"
Florida,2002,Hot object/Substance,--,"16,689,370",--,--,--
Florida,2002,Firearm,"1,886","16,689,370",11.3,10.97,"40,530"
Florida,2002,Machinery,25,"16,689,370",0.15,0.14,335
Florida,2002,Natural/Environmental,49,"16,689,370",0.29,0.27,819
Florida,2002,Drug Poisoning,"1,927","16,689,370",11.55,11.81,"46,443"
Florida,2002,Non-Drug Poisoning,186,"16,689,370",1.11,1.08,"3,325"
Florida,2002,Struck by / against,47,"16,689,370",0.28,0.28,"1,172"
Florida,2002,Suffocation,807,"16,689,370",4.84,4.59,"17,044"
Florida,2002,"Motor vehicle, traffic","3,148","16,689,370",18.86,18.52,"76,537"
Florida,2002,"Pedal cyclist, other",20**,"16,689,370",0.12**,0.11**,313
Florida,2002,"Pedestrian, other",64,"16,689,370",0.38,0.38,"1,625"
Florida,2002,"Transport, other land",55,"16,689,370",0.33,0.32,"1,248"
Florida,2002,"Transport, other (excl. drown by water transp)",85,"16,689,370",0.51,0.5,"1,877"
Florida,2002,Other specified and classifiable,137,"16,689,370",0.82,0.79,"2,654"
Florida,2002,Other specified / NEC,114,"16,689,370",0.68,0.62,"1,751"
Florida,2002,Unspecified,321,"16,689,370",1.92,1.76,"5,737"
Florida,2001,Cut/Pierce,160,"16,356,966",0.98,0.97,"3,609"
Florida,2001,Drowning (includes water transport),443,"16,356,966",2.71,2.63,"11,810"
Florida,2001,Fall,"1,125","16,356,966",6.88,5.44,"4,930"
Florida,2001,Fire/Flame,172,"16,356,966",1.05,0.99,"3,240"
Florida,2001,Hot object/Substance,--,"16,356,966",--,--,--
Florida,2001,Firearm,"1,816","16,356,966",11.1,10.68,"37,595"
Florida,2001,Machinery,25,"16,356,966",0.15,0.15,538
Florida,2001,Natural/Environmental,57,"16,356,966",0.35,0.33,"1,059"
Florida,2001,Drug Poisoning,"1,746","16,356,966",10.67,10.96,"42,971"
Florida,2001,Non-Drug Poisoning,175,"16,356,966",1.07,1.04,"3,333"
Florida,2001,Struck by / against,72,"16,356,966",0.44,0.44,"1,668"
Florida,2001,Suffocation,813,"16,356,966",4.97,4.7,"16,958"
Florida,2001,"Motor vehicle, traffic","3,031","16,356,966",18.53,18.2,"74,105"
Florida,2001,"Pedal cyclist, other",13**,"16,356,966",0.08**,0.08**,256
Florida,2001,"Pedestrian, other",58,"16,356,966",0.36,0.33,"1,379"
Florida,2001,"Transport, other land",53,"16,356,966",0.32,0.33,"1,383"
Florida,2001,"Transport, other (excl. drown by water transp)",81,"16,356,966",0.5,0.5,"1,776"
Florida,2001,Other specified and classifiable,144,"16,356,966",0.88,0.89,"3,552"
Florida,2001,Other specified / NEC,121,"16,356,966",0.74,0.71,"2,375"
Florida,2001,Unspecified,289,"16,356,966",1.77,1.56,"4,052"
Total,,,"304,664","403,511,807",75.5,70.16,"5,586,544"
,,,,,,,
Injury Outcome: Fatal,,,,,,,
Injury Type: All Injury,,,,,,,
Data Years: 2001 to 2021,,,,,,,
Geography: Florida,,,,,,,
Intent: All Intents,,,,,,,
Mechanism: All Injury,,,,,,,
Age: All Ages,,,,,,,
Sex: Both Sexes,,,,,,,
Race: All Races,,,,,,,
Ethnicity: All Ethnicities,,,,,,,
Metro / Non-Metro Indicator: None Selected,,,,,,,
YPLL Age: 65,,,,,,,
Year and Race Options: 2001 - 2021 with No Race,,,,,,,
"Produced by: National Center for Injury Prevention and Control, CDC.",,,,,,,
