State,Year,Mechanism,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
New Jersey,2004,Other specified and classifiable,34,"8,634,561",0.39,0.39,997
New Jersey,2004,Other specified / NEC,38,"8,634,561",0.44,0.43,731
New Jersey,2004,Unspecified,308,"8,634,561",3.57,3.35,"2,843"
New Jersey,2003,Cut/Pierce,94,"8,601,402",1.09,1.11,"2,586"
New Jersey,2003,Drowning (includes water transport),87,"8,601,402",1.01,1.01,"2,669"
New Jersey,2003,Fall,293,"8,601,402",3.41,3.22,"2,098"
New Jersey,2003,Fire/Flame,71,"8,601,402",0.83,0.81,"1,262"
New Jersey,2003,Hot object/Substance,--,"8,601,402",--,--,--
New Jersey,2003,Firearm,458,"8,601,402",5.33,5.42,"12,541"
New Jersey,2003,Machinery,--,"8,601,402",--,--,--
New Jersey,2003,Natural/Environmental,32,"8,601,402",0.37,0.34,441
New Jersey,2003,Drug Poisoning,721,"8,601,402",8.38,8.29,"18,043"
New Jersey,2003,Non-Drug Poisoning,60,"8,601,402",0.7,0.68,"1,219"
New Jersey,2003,Struck by / against,21,"8,601,402",0.24,0.25,645
New Jersey,2003,Suffocation,353,"8,601,402",4.1,4,"6,264"
New Jersey,2003,"Motor vehicle, traffic",774,"8,601,402",9,9.02,"18,461"
New Jersey,2003,"Pedal cyclist, other",--,"8,601,402",--,--,--
New Jersey,2003,"Pedestrian, other",23,"8,601,402",0.27,0.25,491
New Jersey,2003,"Transport, other land",14**,"8,601,402",0.16**,0.16**,316
New Jersey,2003,"Transport, other (excl. drown by water transp)",11**,"8,601,402",0.13**,0.13**,211
New Jersey,2003,Other specified and classifiable,37,"8,601,402",0.43,0.43,"1,042"
New Jersey,2003,Other specified / NEC,35,"8,601,402",0.41,0.4,590
New Jersey,2003,Unspecified,360,"8,601,402",4.19,3.94,"2,673"
New Jersey,2002,Cut/Pierce,91,"8,552,643",1.06,1.04,"2,337"
New Jersey,2002,Drowning (includes water transport),103,"8,552,643",1.2,1.19,"3,212"
New Jersey,2002,Fall,316,"8,552,643",3.7,3.51,"2,127"
New Jersey,2002,Fire/Flame,84,"8,552,643",0.98,0.96,"1,630"
New Jersey,2002,Hot object/Substance,--,"8,552,643",--,--,--
New Jersey,2002,Firearm,415,"8,552,643",4.85,4.88,"10,395"
New Jersey,2002,Machinery,--,"8,552,643",--,--,--
New Jersey,2002,Natural/Environmental,42,"8,552,643",0.49,0.47,510
New Jersey,2002,Drug Poisoning,813,"8,552,643",9.51,9.33,"20,194"
New Jersey,2002,Non-Drug Poisoning,69,"8,552,643",0.81,0.76,"1,089"
New Jersey,2002,Struck by / against,24,"8,552,643",0.28,0.27,516
New Jersey,2002,Suffocation,324,"8,552,643",3.79,3.71,"5,995"
New Jersey,2002,"Motor vehicle, traffic",750,"8,552,643",8.77,8.75,"17,196"
New Jersey,2002,"Pedal cyclist, other",--,"8,552,643",--,--,--
New Jersey,2002,"Pedestrian, other",51,"8,552,643",0.6,0.6,"1,210"
New Jersey,2002,"Transport, other land",23,"8,552,643",0.27,0.27,593
New Jersey,2002,"Transport, other (excl. drown by water transp)",12**,"8,552,643",0.14**,0.13**,192
New Jersey,2002,Other specified and classifiable,27,"8,552,643",0.32,0.32,864
New Jersey,2002,Other specified / NEC,26,"8,552,643",0.3,0.29,348
New Jersey,2002,Unspecified,383,"8,552,643",4.48,4.29,"3,301"
New Jersey,2001,Cut/Pierce,93,"8,492,671",1.1,1.1,"2,404"
New Jersey,2001,Drowning (includes water transport),90,"8,492,671",1.06,1.06,"2,232"
New Jersey,2001,Fall,290,"8,492,671",3.42,3.27,"2,966"
New Jersey,2001,Fire/Flame,83,"8,492,671",0.98,0.94,"1,589"
New Jersey,2001,Hot object/Substance,--,"8,492,671",--,--,--
New Jersey,2001,Firearm,370,"8,492,671",4.36,4.44,"10,034"
New Jersey,2001,Machinery,--,"8,492,671",--,--,--
New Jersey,2001,Natural/Environmental,29,"8,492,671",0.34,0.32,184
New Jersey,2001,Drug Poisoning,705,"8,492,671",8.3,8.14,"17,776"
New Jersey,2001,Non-Drug Poisoning,75,"8,492,671",0.88,0.86,"1,355"
New Jersey,2001,Struck by / against,20**,"8,492,671",0.24**,0.24**,447
New Jersey,2001,Suffocation,356,"8,492,671",4.19,4.08,"6,635"
New Jersey,2001,"Motor vehicle, traffic",738,"8,492,671",8.69,8.77,"18,104"
New Jersey,2001,"Pedal cyclist, other",--,"8,492,671",--,--,--
New Jersey,2001,"Pedestrian, other",37,"8,492,671",0.44,0.41,821
New Jersey,2001,"Transport, other land",23,"8,492,671",0.27,0.28,666
New Jersey,2001,"Transport, other (excl. drown by water transp)",708,"8,492,671",8.34,8.09,"17,495"
New Jersey,2001,Other specified and classifiable,40,"8,492,671",0.47,0.47,"1,064"
New Jersey,2001,Other specified / NEC,32,"8,492,671",0.38,0.37,603
New Jersey,2001,Unspecified,417,"8,492,671",4.91,4.73,"3,930"
Total,,,"90,691","184,892,691",49.05,47.06,"1,753,988"
,,,,,,,
Injury Outcome: Fatal,,,,,,,
Injury Type: All Injury,,,,,,,
Data Years: 2001 to 2021,,,,,,,
Geography: New Jersey,,,,,,,
Intent: All Intents,,,,,,,
Mechanism: All Injury,,,,,,,
Age: All Ages,,,,,,,
Sex: Both Sexes,,,,,,,
Race: All Races,,,,,,,
Ethnicity: All Ethnicities,,,,,,,
Metro / Non-Metro Indicator: None Selected,,,,,,,
YPLL Age: 65,,,,,,,
Year and Race Options: 2001 - 2021 with No Race,,,,,,,
"Produced by: National Center for Injury Prevention and Control, CDC.",,,,,,,
