State,Year,Mechanism,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
Kansas,2002,Fire/Flame,33,"2,713,535",1.22,1.2,650
Kansas,2002,Hot object/Substance,--,"2,713,535",--,--,--
Kansas,2002,Firearm,268,"2,713,535",9.88,9.71,"6,408"
Kansas,2002,Machinery,13**,"2,713,535",0.48**,0.48**,249
Kansas,2002,Natural/Environmental,11**,"2,713,535",0.41**,0.39**,74
Kansas,2002,Drug Poisoning,170,"2,713,535",6.27,6.42,"3,844"
Kansas,2002,Non-Drug Poisoning,33,"2,713,535",1.22,1.25,589
Kansas,2002,Struck by / against,14**,"2,713,535",0.52**,0.51**,380
Kansas,2002,Suffocation,166,"2,713,535",6.12,5.91,"3,958"
Kansas,2002,"Motor vehicle, traffic",553,"2,713,535",20.38,20.07,"15,073"
Kansas,2002,"Pedal cyclist, other",--,"2,713,535",--,--,--
Kansas,2002,"Pedestrian, other",--,"2,713,535",--,--,--
Kansas,2002,"Transport, other land",12**,"2,713,535",0.44**,0.44**,373
Kansas,2002,"Transport, other (excl. drown by water transp)",--,"2,713,535",--,--,--
Kansas,2002,Other specified and classifiable,32,"2,713,535",1.18,1.2,917
Kansas,2002,Other specified / NEC,20**,"2,713,535",0.74**,0.72**,285
Kansas,2002,Unspecified,60,"2,713,535",2.21,2.06,570
Kansas,2001,Cut/Pierce,19**,"2,702,162",0.70**,0.71**,448
Kansas,2001,Drowning (includes water transport),35,"2,702,162",1.3,1.27,"1,251"
Kansas,2001,Fall,197,"2,702,162",7.29,6.51,914
Kansas,2001,Fire/Flame,52,"2,702,162",1.92,1.91,"1,331"
Kansas,2001,Hot object/Substance,--,"2,702,162",--,--,--
Kansas,2001,Firearm,267,"2,702,162",9.88,9.93,"7,478"
Kansas,2001,Machinery,14**,"2,702,162",0.52**,0.50**,166
Kansas,2001,Natural/Environmental,16**,"2,702,162",0.59**,0.59**,349
Kansas,2001,Drug Poisoning,138,"2,702,162",5.11,5.27,"3,100"
Kansas,2001,Non-Drug Poisoning,34,"2,702,162",1.26,1.28,830
Kansas,2001,Struck by / against,16**,"2,702,162",0.59**,0.59**,266
Kansas,2001,Suffocation,149,"2,702,162",5.51,5.31,"3,611"
Kansas,2001,"Motor vehicle, traffic",527,"2,702,162",19.5,19.15,"14,348"
Kansas,2001,"Pedestrian, other",--,"2,702,162",--,--,--
Kansas,2001,"Transport, other land",13**,"2,702,162",0.48**,0.48**,273
Kansas,2001,"Transport, other (excl. drown by water transp)",15**,"2,702,162",0.56**,0.57**,273
Kansas,2001,Other specified and classifiable,36,"2,702,162",1.33,1.35,985
Kansas,2001,Other specified / NEC,23,"2,702,162",0.85,0.83,278
Kansas,2001,Unspecified,56,"2,702,162",2.07,1.9,425
Total,,,"41,138","59,641,288",68.98,66.6,"776,962"
,,,,,,,
Injury Outcome: Fatal,,,,,,,
Injury Type: All Injury,,,,,,,
Data Years: 2001 to 2021,,,,,,,
Geography: Kansas,,,,,,,
Intent: All Intents,,,,,,,
Mechanism: All Injury,,,,,,,
Age: All Ages,,,,,,,
Sex: Both Sexes,,,,,,,
Race: All Races,,,,,,,
Ethnicity: All Ethnicities,,,,,,,
Metro / Non-Metro Indicator: None Selected,,,,,,,
YPLL Age: 65,,,,,,,
Year and Race Options: 2001 - 2021 with No Race,,,,,,,
"Produced by: National Center for Injury Prevention and Control, CDC.",,,,,,,
