State,Year,Mechanism,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
Ohio,2004,"Transport, other land",47,"11,452,251",0.41,0.41,"1,399"
Ohio,2004,"Transport, other (excl. drown by water transp)",28,"11,452,251",0.24,0.25,670
Ohio,2004,Other specified and classifiable,88,"11,452,251",0.77,0.77,"2,348"
Ohio,2004,Other specified / NEC,68,"11,452,251",0.59,0.58,935
Ohio,2004,Unspecified,468,"11,452,251",4.09,3.87,"4,083"
Ohio,2003,Cut/Pierce,97,"11,434,788",0.85,0.86,"2,538"
Ohio,2003,Drowning (includes water transport),106,"11,434,788",0.93,0.93,"3,598"
Ohio,2003,Fall,692,"11,434,788",6.05,5.7,"2,893"
Ohio,2003,Fire/Flame,149,"11,434,788",1.3,1.29,"3,890"
Ohio,2003,Hot object/Substance,--,"11,434,788",--,--,--
Ohio,2003,Firearm,934,"11,434,788",8.17,8.12,"22,946"
Ohio,2003,Machinery,18**,"11,434,788",0.16**,0.15**,233
Ohio,2003,Natural/Environmental,36,"11,434,788",0.32,0.3,494
Ohio,2003,Overexertion,--,"11,434,788",--,--,--
Ohio,2003,Drug Poisoning,775,"11,434,788",6.78,6.79,"18,319"
Ohio,2003,Non-Drug Poisoning,89,"11,434,788",0.78,0.78,"1,953"
Ohio,2003,Struck by / against,35,"11,434,788",0.31,0.3,771
Ohio,2003,Suffocation,515,"11,434,788",4.5,4.44,"11,217"
Ohio,2003,"Motor vehicle, traffic","1,304","11,434,788",11.4,11.31,"33,105"
Ohio,2003,"Pedal cyclist, other",--,"11,434,788",--,--,--
Ohio,2003,"Pedestrian, other",21,"11,434,788",0.18,0.19,693
Ohio,2003,"Transport, other land",59,"11,434,788",0.52,0.51,"1,688"
Ohio,2003,"Transport, other (excl. drown by water transp)",17**,"11,434,788",0.15**,0.15**,496
Ohio,2003,Other specified and classifiable,85,"11,434,788",0.74,0.75,"2,475"
Ohio,2003,Other specified / NEC,75,"11,434,788",0.66,0.63,876
Ohio,2003,Unspecified,415,"11,434,788",3.63,3.44,"2,632"
Ohio,2002,Cut/Pierce,86,"11,407,889",0.75,0.76,"2,011"
Ohio,2002,Drowning (includes water transport),150,"11,407,889",1.32,1.32,"4,603"
Ohio,2002,Fall,673,"11,407,889",5.9,5.61,"2,881"
Ohio,2002,Fire/Flame,154,"11,407,889",1.35,1.33,"3,770"
Ohio,2002,Hot object/Substance,--,"11,407,889",--,--,--
Ohio,2002,Firearm,"1,069","11,407,889",9.37,9.31,"25,104"
Ohio,2002,Machinery,16**,"11,407,889",0.14**,0.14**,390
Ohio,2002,Natural/Environmental,47,"11,407,889",0.41,0.4,475
Ohio,2002,Drug Poisoning,931,"11,407,889",8.16,8.19,"21,678"
Ohio,2002,Non-Drug Poisoning,131,"11,407,889",1.15,1.13,"2,475"
Ohio,2002,Struck by / against,46,"11,407,889",0.4,0.39,876
Ohio,2002,Suffocation,521,"11,407,889",4.57,4.54,"12,472"
Ohio,2002,"Motor vehicle, traffic","1,547","11,407,889",13.56,13.48,"39,514"
Ohio,2002,"Pedal cyclist, other",--,"11,407,889",--,--,--
Ohio,2002,"Pedestrian, other",33,"11,407,889",0.29,0.29,971
Ohio,2002,"Transport, other land",60,"11,407,889",0.53,0.51,"1,505"
Ohio,2002,"Transport, other (excl. drown by water transp)",27,"11,407,889",0.24,0.24,663
Ohio,2002,Other specified and classifiable,81,"11,407,889",0.71,0.71,"2,335"
Ohio,2002,Other specified / NEC,92,"11,407,889",0.81,0.78,"1,318"
Ohio,2002,Unspecified,424,"11,407,889",3.72,3.56,"2,700"
Ohio,2001,Cut/Pierce,71,"11,387,404",0.62,0.63,"1,739"
Ohio,2001,Drowning (includes water transport),130,"11,387,404",1.14,1.15,"4,622"
Ohio,2001,Fall,616,"11,387,404",5.41,5.2,"2,899"
Ohio,2001,Fire/Flame,148,"11,387,404",1.3,1.3,"3,831"
Ohio,2001,Hot object/Substance,--,"11,387,404",--,--,--
Ohio,2001,Firearm,"1,029","11,387,404",9.04,9,"24,237"
Ohio,2001,Machinery,20**,"11,387,404",0.18**,0.17**,310
Ohio,2001,Natural/Environmental,47,"11,387,404",0.41,0.4,641
Ohio,2001,Drug Poisoning,737,"11,387,404",6.47,6.47,"17,560"
Ohio,2001,Non-Drug Poisoning,127,"11,387,404",1.12,1.11,"2,440"
Ohio,2001,Struck by / against,46,"11,387,404",0.4,0.4,"1,072"
Ohio,2001,Suffocation,535,"11,387,404",4.7,4.65,"11,889"
Ohio,2001,"Motor vehicle, traffic","1,424","11,387,404",12.51,12.47,"37,278"
Ohio,2001,"Pedal cyclist, other",--,"11,387,404",--,--,--
Ohio,2001,"Pedestrian, other",24,"11,387,404",0.21,0.21,714
Ohio,2001,"Transport, other land",65,"11,387,404",0.57,0.57,"1,700"
Ohio,2001,"Transport, other (excl. drown by water transp)",17**,"11,387,404",0.15**,0.15**,253
Ohio,2001,Other specified and classifiable,86,"11,387,404",0.76,0.76,"2,624"
Ohio,2001,Other specified / NEC,66,"11,387,404",0.58,0.56,872
Ohio,2001,Unspecified,497,"11,387,404",4.36,4.23,"3,883"
Total,,,"173,631","242,867,438",71.49,69.49,"3,378,377"
,,,,,,,
Injury Outcome: Fatal,,,,,,,
Injury Type: All Injury,,,,,,,
Data Years: 2001 to 2021,,,,,,,
Geography: Ohio,,,,,,,
Intent: All Intents,,,,,,,
Mechanism: All Injury,,,,,,,
Age: All Ages,,,,,,,
Sex: Both Sexes,,,,,,,
Race: All Races,,,,,,,
Ethnicity: All Ethnicities,,,,,,,
Metro / Non-Metro Indicator: None Selected,,,,,,,
YPLL Age: 65,,,,,,,
Year and Race Options: 2001 - 2021 with No Race,,,,,,,
"Produced by: National Center for Injury Prevention and Control, CDC.",,,,,,,
