State,Year,Mechanism,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
Minnesota,2003,Fall,556,"5,053,572",11,10.23,"1,672"
Minnesota,2003,Fire/Flame,36,"5,053,572",0.71,0.72,823
Minnesota,2003,Hot object/Substance,--,"5,053,572",--,--,--
Minnesota,2003,Firearm,332,"5,053,572",6.57,6.5,"8,383"
Minnesota,2003,Machinery,13**,"5,053,572",0.26**,0.26**,185
Minnesota,2003,Natural/Environmental,23,"5,053,572",0.46,0.44,230
Minnesota,2003,Drug Poisoning,246,"5,053,572",4.87,4.78,"5,577"
Minnesota,2003,Non-Drug Poisoning,64,"5,053,572",1.27,1.26,"1,525"
Minnesota,2003,Struck by / against,20**,"5,053,572",0.40**,0.39**,493
Minnesota,2003,Suffocation,196,"5,053,572",3.88,3.82,"4,957"
Minnesota,2003,"Motor vehicle, traffic",654,"5,053,572",12.94,12.81,"17,670"
Minnesota,2003,"Pedal cyclist, other",--,"5,053,572",--,--,--
Minnesota,2003,"Pedestrian, other",24,"5,053,572",0.48,0.46,596
Minnesota,2003,"Transport, other land",65,"5,053,572",1.29,1.28,"1,807"
Minnesota,2003,"Transport, other (excl. drown by water transp)",27,"5,053,572",0.53,0.53,570
Minnesota,2003,Other specified and classifiable,20**,"5,053,572",0.40**,0.40**,552
Minnesota,2003,Other specified / NEC,30,"5,053,572",0.59,0.55,465
Minnesota,2003,Unspecified,191,"5,053,572",3.78,3.5,"1,387"
Minnesota,2002,Cut/Pierce,29,"5,018,935",0.58,0.57,687
Minnesota,2002,Drowning (includes water transport),80,"5,018,935",1.59,1.58,"2,288"
Minnesota,2002,Fall,533,"5,018,935",10.62,10.09,"1,699"
Minnesota,2002,Fire/Flame,58,"5,018,935",1.16,1.14,"1,153"
Minnesota,2002,Hot object/Substance,--,"5,018,935",--,--,--
Minnesota,2002,Firearm,306,"5,018,935",6.1,6.06,"7,637"
Minnesota,2002,Machinery,14**,"5,018,935",0.28**,0.28**,254
Minnesota,2002,Natural/Environmental,26,"5,018,935",0.52,0.51,190
Minnesota,2002,Drug Poisoning,201,"5,018,935",4.01,3.95,"4,735"
Minnesota,2002,Non-Drug Poisoning,80,"5,018,935",1.59,1.58,"1,778"
Minnesota,2002,Struck by / against,17**,"5,018,935",0.34**,0.34**,414
Minnesota,2002,Suffocation,197,"5,018,935",3.93,3.88,"5,330"
Minnesota,2002,"Motor vehicle, traffic",697,"5,018,935",13.89,13.71,"18,609"
Minnesota,2002,"Pedal cyclist, other",--,"5,018,935",--,--,--
Minnesota,2002,"Pedestrian, other",18**,"5,018,935",0.36**,0.35**,507
Minnesota,2002,"Transport, other land",43,"5,018,935",0.86,0.85,"1,195"
Minnesota,2002,"Transport, other (excl. drown by water transp)",23,"5,018,935",0.46,0.45,453
Minnesota,2002,Other specified and classifiable,34,"5,018,935",0.68,0.68,"1,016"
Minnesota,2002,Other specified / NEC,29,"5,018,935",0.58,0.57,333
Minnesota,2002,Unspecified,206,"5,018,935",4.1,3.86,"1,583"
Minnesota,2001,Cut/Pierce,31,"4,982,796",0.62,0.63,715
Minnesota,2001,Drowning (includes water transport),76,"4,982,796",1.53,1.53,"2,651"
Minnesota,2001,Fall,503,"4,982,796",10.1,9.66,"2,098"
Minnesota,2001,Fire/Flame,39,"4,982,796",0.78,0.78,"1,063"
Minnesota,2001,Hot object/Substance,--,"4,982,796",--,--,--
Minnesota,2001,Firearm,324,"4,982,796",6.5,6.49,"8,087"
Minnesota,2001,Machinery,14**,"4,982,796",0.28**,0.29**,222
Minnesota,2001,Natural/Environmental,35,"4,982,796",0.7,0.72,483
Minnesota,2001,Drug Poisoning,185,"4,982,796",3.71,3.66,"4,227"
Minnesota,2001,Non-Drug Poisoning,70,"4,982,796",1.41,1.4,"1,550"
Minnesota,2001,Struck by / against,17**,"4,982,796",0.34**,0.35**,307
Minnesota,2001,Suffocation,193,"4,982,796",3.87,3.85,"5,360"
Minnesota,2001,"Motor vehicle, traffic",588,"4,982,796",11.8,11.79,"15,168"
Minnesota,2001,"Pedal cyclist, other",--,"4,982,796",--,--,--
Minnesota,2001,"Pedestrian, other",15**,"4,982,796",0.30**,0.30**,558
Minnesota,2001,"Transport, other land",40,"4,982,796",0.8,0.8,"1,187"
Minnesota,2001,"Transport, other (excl. drown by water transp)",12**,"4,982,796",0.24**,0.24**,316
Minnesota,2001,Other specified and classifiable,30,"4,982,796",0.6,0.59,664
Minnesota,2001,Other specified / NEC,34,"4,982,796",0.68,0.68,258
Minnesota,2001,Unspecified,249,"4,982,796",5,4.71,"1,228"
Total,,,"67,638","112,299,048",60.23,56.79,"1,079,459"
,,,,,,,
Injury Outcome: Fatal,,,,,,,
Injury Type: All Injury,,,,,,,
Data Years: 2001 to 2021,,,,,,,
Geography: Minnesota,,,,,,,
Intent: All Intents,,,,,,,
Mechanism: All Injury,,,,,,,
Age: All Ages,,,,,,,
Sex: Both Sexes,,,,,,,
Race: All Races,,,,,,,
Ethnicity: All Ethnicities,,,,,,,
Metro / Non-Metro Indicator: None Selected,,,,,,,
YPLL Age: 65,,,,,,,
Year and Race Options: 2001 - 2021 with No Race,,,,,,,
"Produced by: National Center for Injury Prevention and Control, CDC.",,,,,,,
