State,Year,Mechanism,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
Georgia,2004,"Transport, other land",147,"8,769,252",1.68,1.67,"4,576"
Georgia,2004,"Transport, other (excl. drown by water transp)",28,"8,769,252",0.32,0.31,746
Georgia,2004,Other specified and classifiable,111,"8,769,252",1.27,1.28,"3,031"
Georgia,2004,Other specified / NEC,121,"8,769,252",1.38,1.58,"1,758"
Georgia,2004,Unspecified,207,"8,769,252",2.36,2.74,"3,238"
Georgia,2003,Cut/Pierce,103,"8,622,793",1.2,1.21,"2,575"
Georgia,2003,Drowning (includes water transport),144,"8,622,793",1.67,1.7,"4,488"
Georgia,2003,Fall,455,"8,622,793",5.28,6.91,"1,880"
Georgia,2003,Fire/Flame,146,"8,622,793",1.69,1.83,"3,132"
Georgia,2003,Hot object/Substance,--,"8,622,793",--,--,--
Georgia,2003,Firearm,"1,173","8,622,793",13.6,13.72,"29,276"
Georgia,2003,Machinery,23,"8,622,793",0.27,0.28,425
Georgia,2003,Natural/Environmental,40,"8,622,793",0.46,0.51,863
Georgia,2003,Drug Poisoning,607,"8,622,793",7.04,6.92,"14,956"
Georgia,2003,Non-Drug Poisoning,91,"8,622,793",1.06,1.05,"1,871"
Georgia,2003,Struck by / against,50,"8,622,793",0.58,0.6,"1,099"
Georgia,2003,Suffocation,377,"8,622,793",4.37,4.72,"9,344"
Georgia,2003,"Motor vehicle, traffic","1,389","8,622,793",16.11,16.35,"38,255"
Georgia,2003,"Pedal cyclist, other",--,"8,622,793",--,--,--
Georgia,2003,"Pedestrian, other",65,"8,622,793",0.75,0.78,"1,553"
Georgia,2003,"Transport, other land",162,"8,622,793",1.88,1.87,"4,794"
Georgia,2003,"Transport, other (excl. drown by water transp)",27,"8,622,793",0.31,0.32,407
Georgia,2003,Other specified and classifiable,100,"8,622,793",1.16,1.19,"2,675"
Georgia,2003,Other specified / NEC,181,"8,622,793",2.1,2.51,"2,044"
Georgia,2003,Unspecified,194,"8,622,793",2.25,2.7,"2,531"
Georgia,2002,Cut/Pierce,72,"8,508,256",0.85,0.82,"1,999"
Georgia,2002,Drowning (includes water transport),129,"8,508,256",1.52,1.48,"4,870"
Georgia,2002,Fall,450,"8,508,256",5.29,6.87,"2,353"
Georgia,2002,Fire/Flame,144,"8,508,256",1.69,1.8,"3,026"
Georgia,2002,Hot object/Substance,--,"8,508,256",--,--,--
Georgia,2002,Firearm,"1,133","8,508,256",13.32,13.39,"29,024"
Georgia,2002,Machinery,20**,"8,508,256",0.24**,0.28**,194
Georgia,2002,Natural/Environmental,41,"8,508,256",0.48,0.53,620
Georgia,2002,Drug Poisoning,563,"8,508,256",6.62,6.5,"13,762"
Georgia,2002,Non-Drug Poisoning,83,"8,508,256",0.98,0.98,"1,748"
Georgia,2002,Struck by / against,58,"8,508,256",0.68,0.7,"1,263"
Georgia,2002,Suffocation,326,"8,508,256",3.83,4.11,"7,785"
Georgia,2002,"Motor vehicle, traffic","1,487","8,508,256",17.48,17.75,"41,121"
Georgia,2002,"Pedal cyclist, other",--,"8,508,256",--,--,--
Georgia,2002,"Pedestrian, other",36,"8,508,256",0.42,0.42,909
Georgia,2002,"Transport, other land",38,"8,508,256",0.45,0.47,"1,006"
Georgia,2002,"Transport, other (excl. drown by water transp)",25,"8,508,256",0.29,0.3,503
Georgia,2002,Other specified and classifiable,94,"8,508,256",1.11,1.11,"2,548"
Georgia,2002,Other specified / NEC,144,"8,508,256",1.69,2.05,"1,640"
Georgia,2002,Unspecified,170,"8,508,256",2,2.41,"2,504"
Georgia,2001,Cut/Pierce,57,"8,377,038",0.68,0.66,"1,629"
Georgia,2001,Drowning (includes water transport),142,"8,377,038",1.7,1.67,"4,957"
Georgia,2001,Fall,449,"8,377,038",5.36,6.86,"2,909"
Georgia,2001,Fire/Flame,150,"8,377,038",1.79,1.93,"3,345"
Georgia,2001,Hot object/Substance,--,"8,377,038",--,--,--
Georgia,2001,Firearm,"1,124","8,377,038",13.42,13.44,"29,538"
Georgia,2001,Machinery,15**,"8,377,038",0.18**,0.19**,325
Georgia,2001,Natural/Environmental,37,"8,377,038",0.44,0.52,558
Georgia,2001,Drug Poisoning,511,"8,377,038",6.1,6.01,"12,288"
Georgia,2001,Non-Drug Poisoning,80,"8,377,038",0.96,0.97,"1,867"
Georgia,2001,Struck by / against,53,"8,377,038",0.63,0.65,"1,342"
Georgia,2001,Suffocation,372,"8,377,038",4.44,4.83,"8,745"
Georgia,2001,"Motor vehicle, traffic","1,594","8,377,038",19.03,19.31,"44,139"
Georgia,2001,"Pedal cyclist, other",--,"8,377,038",--,--,--
Georgia,2001,"Pedestrian, other",40,"8,377,038",0.48,0.48,"1,180"
Georgia,2001,"Transport, other land",46,"8,377,038",0.55,0.59,947
Georgia,2001,"Transport, other (excl. drown by water transp)",24,"8,377,038",0.29,0.3,481
Georgia,2001,Other specified and classifiable,56,"8,377,038",0.67,0.67,"1,548"
Georgia,2001,Other specified / NEC,189,"8,377,038",2.26,2.59,"3,158"
Georgia,2001,Unspecified,174,"8,377,038",2.08,2.52,"2,331"
Total,,,"129,812","203,859,095",63.68,64.94,"2,746,248"
,,,,,,,
Injury Outcome: Fatal,,,,,,,
Injury Type: All Injury,,,,,,,
Data Years: 2001 to 2021,,,,,,,
Geography: Georgia,,,,,,,
Intent: All Intents,,,,,,,
Mechanism: All Injury,,,,,,,
Age: All Ages,,,,,,,
Sex: Both Sexes,,,,,,,
Race: All Races,,,,,,,
Ethnicity: All Ethnicities,,,,,,,
Metro / Non-Metro Indicator: None Selected,,,,,,,
YPLL Age: 65,,,,,,,
Year and Race Options: 2001 - 2021 with No Race,,,,,,,
"Produced by: National Center for Injury Prevention and Control, CDC.",,,,,,,
