State,Year,Mechanism,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
Texas,2004,Suffocation,911,"22,394,023",4.07,4.33,"21,694"
Texas,2004,"Motor vehicle, traffic","3,769","22,394,023",16.83,16.99,"106,174"
Texas,2004,"Pedal cyclist, other",13**,"22,394,023",0.06**,0.06**,301
Texas,2004,"Pedestrian, other",69,"22,394,023",0.31,0.31,"2,147"
Texas,2004,"Transport, other land",76,"22,394,023",0.34,0.34,"2,408"
Texas,2004,"Transport, other (excl. drown by water transp)",81,"22,394,023",0.36,0.38,"1,502"
Texas,2004,Other specified and classifiable,184,"22,394,023",0.82,0.83,"5,038"
Texas,2004,Other specified / NEC,121,"22,394,023",0.54,0.61,"1,775"
Texas,2004,Unspecified,669,"22,394,023",2.99,3.55,"9,089"
Texas,2003,Cut/Pierce,210,"22,030,931",0.95,0.96,"5,461"
Texas,2003,Drowning (includes water transport),379,"22,030,931",1.72,1.64,"12,892"
Texas,2003,Fall,948,"22,030,931",4.3,5.38,"5,351"
Texas,2003,Fire/Flame,272,"22,030,931",1.24,1.35,"5,491"
Texas,2003,Hot object/Substance,--,"22,030,931",--,--,--
Texas,2003,Firearm,"2,432","22,030,931",11.04,11.21,"62,216"
Texas,2003,Machinery,59,"22,030,931",0.27,0.29,"1,122"
Texas,2003,Natural/Environmental,104,"22,030,931",0.47,0.53,"1,743"
Texas,2003,Overexertion,--,"22,030,931",--,--,--
Texas,2003,Drug Poisoning,"1,753","22,030,931",7.96,8.05,"43,298"
Texas,2003,Non-Drug Poisoning,171,"22,030,931",0.78,0.8,"3,992"
Texas,2003,Struck by / against,110,"22,030,931",0.5,0.51,"2,839"
Texas,2003,Suffocation,912,"22,030,931",4.14,4.4,"22,676"
Texas,2003,"Motor vehicle, traffic","3,907","22,030,931",17.73,17.92,"108,987"
Texas,2003,"Pedal cyclist, other",13**,"22,030,931",0.06**,0.06**,327
Texas,2003,"Pedestrian, other",111,"22,030,931",0.5,0.5,"3,453"
Texas,2003,"Transport, other land",93,"22,030,931",0.42,0.42,"2,901"
Texas,2003,"Transport, other (excl. drown by water transp)",72,"22,030,931",0.33,0.34,"1,422"
Texas,2003,Other specified and classifiable,198,"22,030,931",0.9,0.9,"5,617"
Texas,2003,Other specified / NEC,112,"22,030,931",0.51,0.57,"1,861"
Texas,2003,Unspecified,699,"22,030,931",3.17,3.85,"8,613"
Texas,2002,Cut/Pierce,232,"21,690,325",1.07,1.08,"6,200"
Texas,2002,Drowning (includes water transport),357,"21,690,325",1.65,1.6,"11,601"
Texas,2002,Fall,898,"21,690,325",4.14,5.15,"5,704"
Texas,2002,Fire/Flame,277,"21,690,325",1.28,1.37,"6,475"
Texas,2002,Hot object/Substance,--,"21,690,325",--,--,--
Texas,2002,Firearm,"2,301","21,690,325",10.61,10.83,"58,573"
Texas,2002,Machinery,80,"21,690,325",0.37,0.4,"1,355"
Texas,2002,Natural/Environmental,130,"21,690,325",0.6,0.69,"1,656"
Texas,2002,Overexertion,--,"21,690,325",--,--,--
Texas,2002,Drug Poisoning,"1,598","21,690,325",7.37,7.48,"39,382"
Texas,2002,Non-Drug Poisoning,161,"21,690,325",0.74,0.78,"3,557"
Texas,2002,Struck by / against,93,"21,690,325",0.43,0.45,"2,188"
Texas,2002,Suffocation,898,"21,690,325",4.14,4.4,"22,087"
Texas,2002,"Motor vehicle, traffic","3,918","21,690,325",18.06,18.19,"112,501"
Texas,2002,"Pedal cyclist, other",12**,"21,690,325",0.06**,0.06**,198
Texas,2002,"Pedestrian, other",95,"21,690,325",0.44,0.44,"3,071"
Texas,2002,"Transport, other land",92,"21,690,325",0.42,0.42,"2,686"
Texas,2002,"Transport, other (excl. drown by water transp)",74,"21,690,325",0.34,0.34,"1,972"
Texas,2002,Other specified and classifiable,192,"21,690,325",0.89,0.89,"5,961"
Texas,2002,Other specified / NEC,129,"21,690,325",0.6,0.66,"2,169"
Texas,2002,Unspecified,661,"21,690,325",3.05,3.71,"7,330"
Texas,2001,Cut/Pierce,193,"21,319,622",0.91,0.91,"5,232"
Texas,2001,Drowning (includes water transport),335,"21,319,622",1.57,1.51,"11,998"
Texas,2001,Fall,825,"21,319,622",3.87,4.78,"6,055"
Texas,2001,Fire/Flame,238,"21,319,622",1.12,1.22,"5,105"
Texas,2001,Hot object/Substance,--,"21,319,622",--,--,--
Texas,2001,Firearm,"2,350","21,319,622",11.02,11.22,"60,876"
Texas,2001,Machinery,44,"21,319,622",0.21,0.22,988
Texas,2001,Natural/Environmental,101,"21,319,622",0.47,0.52,"1,972"
Texas,2001,Overexertion,--,"21,319,622",--,--,--
Texas,2001,Drug Poisoning,"1,374","21,319,622",6.45,6.55,"33,194"
Texas,2001,Non-Drug Poisoning,153,"21,319,622",0.72,0.74,"3,533"
Texas,2001,Struck by / against,99,"21,319,622",0.46,0.47,"2,532"
Texas,2001,Suffocation,858,"21,319,622",4.02,4.34,"21,107"
Texas,2001,"Motor vehicle, traffic","3,872","21,319,622",18.16,18.46,"108,453"
Texas,2001,"Pedal cyclist, other",13**,"21,319,622",0.06**,0.06**,277
Texas,2001,"Pedestrian, other",64,"21,319,622",0.3,0.29,"1,745"
Texas,2001,"Transport, other land",90,"21,319,622",0.42,0.43,"2,611"
Texas,2001,"Transport, other (excl. drown by water transp)",77,"21,319,622",0.36,0.37,"1,858"
Texas,2001,Other specified and classifiable,219,"21,319,622",1.03,1.04,"5,730"
Texas,2001,Other specified / NEC,133,"21,319,622",0.62,0.67,"2,648"
Texas,2001,Unspecified,710,"21,319,622",3.33,4.1,"7,831"
Total,,,"308,491","536,864,392",57.46,59.41,"6,654,863"
,,,,,,,
Injury Outcome: Fatal,,,,,,,
Injury Type: All Injury,,,,,,,
Data Years: 2001 to 2021,,,,,,,
Geography: Texas,,,,,,,
Intent: All Intents,,,,,,,
Mechanism: All Injury,,,,,,,
Age: All Ages,,,,,,,
Sex: Both Sexes,,,,,,,
Race: All Races,,,,,,,
Ethnicity: All Ethnicities,,,,,,,
Metro / Non-Metro Indicator: None Selected,,,,,,,
YPLL Age: 65,,,,,,,
Year and Race Options: 2001 - 2021 with No Race,,,,,,,
"Produced by: National Center for Injury Prevention and Control, CDC.",,,,,,,
