State,Year,Mechanism,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
Kentucky,2003,Fall,195,"4,117,170",4.74,4.82,"1,109"
Kentucky,2003,Fire/Flame,84,"4,117,170",2.04,2,"1,773"
Kentucky,2003,Firearm,560,"4,117,170",13.6,13.38,"12,644"
Kentucky,2003,Machinery,14**,"4,117,170",0.34**,0.33**,212
Kentucky,2003,Natural/Environmental,29,"4,117,170",0.7,0.7,500
Kentucky,2003,Overexertion,--,"4,117,170",--,--,--
Kentucky,2003,Drug Poisoning,560,"4,117,170",13.6,13.53,"14,204"
Kentucky,2003,Non-Drug Poisoning,53,"4,117,170",1.29,1.26,"1,166"
Kentucky,2003,Struck by / against,20**,"4,117,170",0.49**,0.50**,380
Kentucky,2003,Suffocation,212,"4,117,170",5.15,5.19,"5,238"
Kentucky,2003,"Motor vehicle, traffic",886,"4,117,170",21.52,21.32,"22,288"
Kentucky,2003,"Pedal cyclist, other",--,"4,117,170",--,--,--
Kentucky,2003,"Pedestrian, other",21,"4,117,170",0.51,0.5,351
Kentucky,2003,"Transport, other land",67,"4,117,170",1.63,1.6,"1,667"
Kentucky,2003,"Transport, other (excl. drown by water transp)",13**,"4,117,170",0.32**,0.30**,222
Kentucky,2003,Other specified and classifiable,37,"4,117,170",0.9,0.91,"1,025"
Kentucky,2003,Other specified / NEC,22,"4,117,170",0.53,0.52,319
Kentucky,2003,Unspecified,235,"4,117,170",5.71,5.92,"1,773"
Kentucky,2002,Cut/Pierce,28,"4,089,875",0.69,0.68,845
Kentucky,2002,Drowning (includes water transport),65,"4,089,875",1.59,1.58,"2,303"
Kentucky,2002,Fall,211,"4,089,875",5.16,5.27,"1,332"
Kentucky,2002,Fire/Flame,73,"4,089,875",1.79,1.79,"1,609"
Kentucky,2002,Firearm,544,"4,089,875",13.3,13.05,"12,242"
Kentucky,2002,Machinery,23,"4,089,875",0.56,0.55,366
Kentucky,2002,Natural/Environmental,24,"4,089,875",0.59,0.57,234
Kentucky,2002,Drug Poisoning,426,"4,089,875",10.42,10.41,"11,017"
Kentucky,2002,Non-Drug Poisoning,40,"4,089,875",0.98,0.96,893
Kentucky,2002,Struck by / against,24,"4,089,875",0.59,0.59,652
Kentucky,2002,Suffocation,202,"4,089,875",4.94,4.96,"4,531"
Kentucky,2002,"Motor vehicle, traffic",884,"4,089,875",21.61,21.5,"23,170"
Kentucky,2002,"Pedestrian, other",11**,"4,089,875",0.27**,0.26**,261
Kentucky,2002,"Transport, other land",41,"4,089,875",1,1,"1,036"
Kentucky,2002,"Transport, other (excl. drown by water transp)",--,"4,089,875",--,--,--
Kentucky,2002,Other specified and classifiable,33,"4,089,875",0.81,0.81,"1,104"
Kentucky,2002,Other specified / NEC,36,"4,089,875",0.88,0.89,403
Kentucky,2002,Unspecified,200,"4,089,875",4.89,5.08,"1,575"
Kentucky,2001,Cut/Pierce,35,"4,068,132",0.86,0.85,880
Kentucky,2001,Drowning (includes water transport),76,"4,068,132",1.87,1.86,"2,311"
Kentucky,2001,Fall,183,"4,068,132",4.5,4.58,"1,078"
Kentucky,2001,Fire/Flame,83,"4,068,132",2.04,2.04,"1,885"
Kentucky,2001,Hot object/Substance,--,"4,068,132",--,--,--
Kentucky,2001,Firearm,524,"4,068,132",12.88,12.69,"12,448"
Kentucky,2001,Machinery,19**,"4,068,132",0.47**,0.46**,255
Kentucky,2001,Natural/Environmental,32,"4,068,132",0.79,0.8,409
Kentucky,2001,Drug Poisoning,345,"4,068,132",8.48,8.42,"8,911"
Kentucky,2001,Non-Drug Poisoning,48,"4,068,132",1.18,1.16,"1,142"
Kentucky,2001,Struck by / against,26,"4,068,132",0.64,0.63,637
Kentucky,2001,Suffocation,195,"4,068,132",4.79,4.85,"4,254"
Kentucky,2001,"Motor vehicle, traffic",820,"4,068,132",20.16,19.99,"21,946"
Kentucky,2001,"Pedestrian, other",--,"4,068,132",--,--,--
Kentucky,2001,"Transport, other land",42,"4,068,132",1.03,1.04,"1,116"
Kentucky,2001,"Transport, other (excl. drown by water transp)",--,"4,068,132",--,--,--
Kentucky,2001,Other specified and classifiable,37,"4,068,132",0.91,0.9,856
Kentucky,2001,Other specified / NEC,47,"4,068,132",1.16,1.18,733
Kentucky,2001,Unspecified,217,"4,068,132",5.33,5.53,"1,500"
Total,,,"78,674","90,883,785",86.57,85.68,"1,600,401"
,,,,,,,
Injury Outcome: Fatal,,,,,,,
Injury Type: All Injury,,,,,,,
Data Years: 2001 to 2021,,,,,,,
Geography: Kentucky,,,,,,,
Intent: All Intents,,,,,,,
Mechanism: All Injury,,,,,,,
Age: All Ages,,,,,,,
Sex: Both Sexes,,,,,,,
Race: All Races,,,,,,,
Ethnicity: All Ethnicities,,,,,,,
Metro / Non-Metro Indicator: None Selected,,,,,,,
YPLL Age: 65,,,,,,,
Year and Race Options: 2001 - 2021 with No Race,,,,,,,
"Produced by: National Center for Injury Prevention and Control, CDC.",,,,,,,
